datetime;(('bus_gen', 'storage'), 'flow');(('storage', '0'), 'delta');(('storage', '0'), 'delta_out');(('storage', '1'), 'delta');(('storage', '1'), 'delta_out');(('storage', '2'), 'delta');(('storage', '2'), 'delta_out');P_in;P_in_stor;P_out;P_out_stor;(('storage', 'None'), 'Y_p_in');(('storage', 'None'), 'Y_p_out');soc;(('storage', 'bus_dem'), 'flow');eta_in;eta_out
2021-12-13 02:00:00;15.900000000000006;0.0;1.0;1.0;0.0;0.0;0.0;15.900000000000006;10.827900000000007;0.0;0.0;1.0;0.0;1237.6731329658057;0.0;0.6810000000000002;
2021-12-13 03:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1237.6731329658057;0.0;;
2021-12-13 04:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1237.6731329658057;0.0;;
2021-12-13 05:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1237.6731329658057;0.0;;
2021-12-13 06:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1237.6731329658057;0.0;;
2021-12-13 07:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1237.6731329658057;0.0;;
2021-12-13 08:00:00;27.720296374999975;0.0;1.0;1.0;0.0;0.0;0.0;27.720296374999975;20.925577666401676;0.0;0.0;1.0;0.0;1258.5987106322075;0.0;0.7548828981956256;
2021-12-13 09:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1346.319010632229;0.0;0.8282540159137288;
2021-12-13 10:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1434.0393106322504;0.0;0.8282540159137288;
2021-12-13 11:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1521.7596106322717;0.0;0.8282540159137288;
2021-12-13 12:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1609.479910632293;0.0;0.8282540159137288;
2021-12-13 13:00:00;105.90990000002509;0.0;1.0;1.0;0.0;0.0;0.0;105.90990000002509;87.72030000002144;0.0;0.0;1.0;0.0;1697.2002106323143;0.0;0.8282540159135328;
2021-12-13 14:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1784.9205106323357;0.0;0.8282540159137288;
2021-12-13 15:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1872.640810632357;0.0;0.8282540159137288;
2021-12-13 16:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1960.3611106323783;0.0;0.8282540159137288;
2021-12-13 17:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;2048.0814106323996;0.0;0.8282540159137288;
2021-12-13 18:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;2135.801710632421;0.0;0.8282540159137288;
2021-12-13 19:00:00;71.01680549999999;0.0;1.0;1.0;0.0;0.0;0.0;71.01680549999999;57.91231466136724;0.0;0.0;1.0;0.0;2193.7140252937884;0.0;0.8154733834284794;
2021-12-13 20:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2193.7140252937884;0.0;;
2021-12-13 21:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2193.7140252937884;0.0;;
2021-12-13 22:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2193.7140252937884;0.0;;
2021-12-13 23:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2193.7140252937884;0.0;;
2021-12-14 00:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2193.7140252937884;0.0;;
2021-12-14 01:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;35.127791625000015;46.39489107547071;0.0;1.0;2147.3191342183177;35.127791625000015;;0.7571478412969551
2021-12-14 02:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2147.3191342183177;0.0;;
2021-12-14 03:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;79.9062595;91.59489352182285;0.0;1.0;2055.7242406964947;79.9062595;;0.8723877110131911
2021-12-14 04:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.55497112959463;110.29977506994555;0.0;1.0;1945.4244656265491;93.55497112959463;;0.8481882313020823
2021-12-14 05:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43599999999998;105.25200000000001;0.0;1.0;1840.1724656265492;93.43599999999998;;0.8877361000266025
2021-12-14 06:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;1734.9204656265492;93.43599999999998;;0.8877361000266026
2021-12-14 07:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43599999999999;105.252;0.0;1.0;1629.6684656265493;93.43599999999998;;0.8877361000266027
2021-12-14 08:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1629.6684656265493;0.0;;
2021-12-14 09:00:00;15.900000000000006;1.0;1.0;0.0;0.0;0.0;0.0;15.900000000000006;10.827900000000007;0.0;0.0;1.0;0.0;1640.4963656265493;0.0;0.6810000000000002;
2021-12-14 10:00:00;82.06956199999996;0.0;1.0;1.0;0.0;0.0;0.0;82.06956199999996;67.35430908532058;0.0;0.0;1.0;0.0;1707.85067471187;0.0;0.8206978012788787;
2021-12-14 11:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1795.5709747118913;0.0;0.8282540159137288;
2021-12-14 12:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1883.2912747119126;0.0;0.8282540159137288;
2021-12-14 13:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1971.011574711934;0.0;0.8282540159137288;
2021-12-14 14:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;2058.7318747119552;0.0;0.8282540159137288;
2021-12-14 15:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;2146.4521747119766;0.0;0.8282540159137288;
2021-12-14 16:00:00;88.09550149999995;0.0;1.0;1.0;0.0;0.0;0.0;88.09550149999995;72.50206450344459;0.0;0.0;1.0;0.0;2218.9542392154212;0.0;0.822993947125037;
2021-12-14 17:00:00;23.096658374999947;0.0;1.0;1.0;0.0;0.0;0.0;23.096658374999947;16.975760784578654;0.0;0.0;1.0;0.0;2235.93;0.0;0.7349877419044041;
2021-12-14 18:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2235.93;0.0;;
2021-12-14 19:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.252;0.0;1.0;2130.678;93.43599999999998;;0.8877361000266027
2021-12-14 20:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43600000000004;105.25200000000007;0.0;1.0;2025.426;93.43600000000004;;0.8877361000266026
2021-12-14 21:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;1920.174;93.43599999999998;;0.8877361000266026
2021-12-14 22:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999994;105.25199999999752;0.0;1.0;1814.9220000000025;93.43599999999992;;0.8877361000266231
2021-12-14 23:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1814.9220000000025;0.0;;
2021-12-15 00:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1814.9220000000025;0.0;;
2021-12-15 01:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1814.9220000000025;0.0;;
2021-12-15 02:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;28.0;39.2;0.0;1.0;1775.7220000000025;28.0;;0.7142857142857142
2021-12-15 03:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;1670.4700000000025;93.43599999999998;;0.8877361000266026
2021-12-15 04:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43600000000002;105.25200000000002;0.0;1.0;1565.2180000000026;93.43600000000004;;0.8877361000266029
2021-12-15 05:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43600000000004;105.25200000000007;0.0;1.0;1459.9660000000026;93.43600000000004;;0.8877361000266026
2021-12-15 06:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;28.0;39.2;0.0;1.0;1420.7660000000026;28.0;;0.7142857142857142
2021-12-15 07:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999994;105.25199999999752;0.0;1.0;1315.5140000000051;93.43599999999992;;0.8877361000266231
2021-12-15 08:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1315.5140000000051;0.0;;
2021-12-15 09:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1315.5140000000051;0.0;;
2021-12-15 10:00:00;60.73801125;0.0;1.0;1.0;0.0;0.0;0.0;60.73801125;49.13148989666137;0.0;0.0;1.0;0.0;1364.6454898966665;0.0;0.8089084394685605;
2021-12-15 11:00:00;98.76235862499999;0.0;1.0;1.0;0.0;0.0;0.0;98.76235862499999;81.61439820005299;0.0;0.0;1.0;0.0;1446.2598880967196;0.0;0.826371497565609;
2021-12-15 12:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1533.9801880967411;0.0;0.8282540159137288;
2021-12-15 13:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1621.7004880967625;0.0;0.8282540159137288;
2021-12-15 14:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1709.4207880967838;0.0;0.8282540159137288;
2021-12-15 15:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1797.141088096805;0.0;0.8282540159137288;
2021-12-15 16:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1884.8613880968264;0.0;0.8282540159137288;
2021-12-15 17:00:00;50.85308674999993;0.0;1.0;1.0;0.0;0.0;0.0;50.85308674999993;40.687134679915154;0.0;0.0;1.0;0.0;1925.5485227767415;0.0;0.8000917403487844;
2021-12-15 18:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1925.5485227767415;0.0;;
2021-12-15 19:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43600000000004;105.25200000000007;0.0;1.0;1820.2965227767413;93.43600000000004;;0.8877361000266026
2021-12-15 20:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;1715.0445227767414;93.43599999999998;;0.8877361000266026
2021-12-15 21:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.25200000000002;0.0;1.0;1609.7925227767414;93.43599999999998;;0.8877361000266025
2021-12-15 22:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;1504.5405227767415;93.436;;0.8877361000266026
2021-12-15 23:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.436;105.25200000000001;0.0;1.0;1399.2885227767415;93.436;;0.8877361000266029
2021-12-16 00:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43600000000004;105.25200000000007;0.0;1.0;1294.0365227767415;93.43600000000004;;0.8877361000266026
2021-12-16 01:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;1188.7845227767416;93.436;;0.8877361000266026
2021-12-16 02:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;1083.5325227767416;93.436;;0.8877361000266026
2021-12-16 03:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1083.5325227767416;0.0;;
2021-12-16 04:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;978.2805227767417;93.43599999999998;;0.8877361000266026
2021-12-16 05:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;978.2805227767417;0.0;;
2021-12-16 06:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.252;0.0;1.0;873.0285227767417;93.43599999999998;;0.8877361000266027
2021-12-16 07:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;873.0285227767417;0.0;;
2021-12-16 08:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;873.0285227767417;0.0;;
2021-12-16 09:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;873.0285227767417;0.0;;
2021-12-16 10:00:00;49.210806624999975;0.0;1.0;1.0;0.0;0.0;0.0;49.210806624999975;39.284190556173805;0.0;0.0;1.0;0.0;912.3127133329156;0.0;0.7982838171202975;
2021-12-16 11:00:00;105.90990000002509;0.0;1.0;1.0;0.0;0.0;0.0;105.90990000002509;87.72030000002144;0.0;0.0;1.0;0.0;1000.033013332937;0.0;0.8282540159135328;
2021-12-16 12:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1087.7533133329584;0.0;0.8282540159137288;
2021-12-16 13:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1175.4736133329798;0.0;0.8282540159137288;
2021-12-16 14:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1263.193913333001;0.0;0.8282540159137288;
2021-12-16 15:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;1350.9142133330224;0.0;0.8282540159137288;
2021-12-16 16:00:00;54.35627112499998;0.0;1.0;1.0;0.0;0.0;0.0;54.35627112499998;43.67978609088499;0.0;0.0;1.0;0.0;1394.5939994239075;0.0;0.8035831963240655;
2021-12-16 17:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1394.5939994239075;0.0;;
2021-12-16 18:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;1289.3419994239075;93.43599999999998;;0.8877361000266026
2021-12-16 19:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999994;105.25199999999752;0.0;1.0;1184.08999942391;93.43599999999992;;0.8877361000266231
2021-12-16 20:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999996;105.25200000000001;0.0;1.0;1078.83799942391;93.43599999999998;;0.8877361000266024
2021-12-16 21:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1078.83799942391;0.0;;
2021-12-16 22:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.20000000000001;0.0;1.0;1039.63799942391;28.0;;0.7142857142857141
2021-12-16 23:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43600000000004;105.25200000000007;0.0;1.0;934.38599942391;93.43600000000004;;0.8877361000266026
2021-12-17 00:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;934.38599942391;0.0;;
2021-12-17 01:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.19999999999999;0.0;1.0;895.1859994239101;28.0;;0.7142857142857145
2021-12-17 02:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43599999999998;105.25200000000001;0.0;1.0;789.9339994239101;93.43599999999998;;0.8877361000266025
2021-12-17 03:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;789.9339994239101;0.0;;
2021-12-17 04:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999996;105.252;0.0;1.0;684.6819994239102;93.43599999999998;;0.8877361000266025
2021-12-17 05:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;684.6819994239102;0.0;;
2021-12-17 06:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999994;105.25199999999752;0.0;1.0;579.4299994239126;93.43599999999992;;0.8877361000266231
2021-12-17 07:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;579.4299994239126;0.0;;
2021-12-17 08:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;579.4299994239126;0.0;;
2021-12-17 09:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;579.4299994239126;0.0;;
2021-12-17 10:00:00;33.43053262500001;0.0;1.0;1.0;0.0;0.0;0.0;33.43053262500001;25.803638522257565;0.0;0.0;1.0;0.0;605.2336379461701;0.0;0.7718584328794419;
2021-12-17 11:00:00;99.40741737499997;0.0;1.0;1.0;0.0;0.0;0.0;99.40741737499997;82.16544997800739;0.0;0.0;1.0;0.0;687.3990879241775;0.0;0.8265525063190227;
2021-12-17 12:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;775.1193879241989;0.0;0.8282540159137288;
2021-12-17 13:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;862.8396879242204;0.0;0.8282540159137288;
2021-12-17 14:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;950.5599879242418;0.0;0.8282540159137288;
2021-12-17 15:00:00;100.64227562499997;0.0;1.0;1.0;0.0;0.0;0.0;100.64227562499997;83.22034743375727;0.0;0.0;1.0;0.0;1033.780335357999;0.0;0.8268925450756102;
2021-12-17 16:00:00;46.94773137499993;0.0;1.0;1.0;0.0;0.0;0.0;46.94773137499993;37.35092224509798;0.0;0.0;1.0;0.0;1071.131257603097;0.0;0.7955852423784564;
2021-12-17 17:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1071.131257603097;0.0;;
2021-12-17 18:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1071.131257603097;0.0;;
2021-12-17 19:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1071.131257603097;0.0;;
2021-12-17 20:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;965.8792576030971;93.43599999999998;;0.8877361000266026
2021-12-17 21:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;965.8792576030971;0.0;;
2021-12-17 22:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43600000000004;105.25200000000007;0.0;1.0;860.6272576030971;93.43600000000004;;0.8877361000266026
2021-12-17 23:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.20000000000002;0.0;1.0;821.427257603097;28.0;;0.714285714285714
2021-12-18 00:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.19999999999999;0.0;1.0;782.2272576030971;28.0;;0.7142857142857145
2021-12-18 01:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;782.2272576030971;0.0;;
2021-12-18 02:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;676.9752576030971;93.436;;0.8877361000266026
2021-12-18 03:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43600000000004;105.25200000000007;0.0;1.0;571.7232576030971;93.43600000000004;;0.8877361000266026
2021-12-18 04:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;571.7232576030971;0.0;;
2021-12-18 05:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43600000000004;105.25200000000007;0.0;1.0;466.471257603097;93.43600000000004;;0.8877361000266026
2021-12-18 06:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;466.471257603097;0.0;;
2021-12-18 07:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.19999999999999;0.0;1.0;427.271257603097;28.0;;0.7142857142857145
2021-12-18 08:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.19999999999999;0.0;1.0;388.071257603097;28.0;;0.7142857142857145
2021-12-18 09:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;388.071257603097;0.0;;
2021-12-18 10:00:00;55.318805499999996;0.0;1.0;1.0;0.0;0.0;0.0;55.318805499999996;44.502046510863806;0.0;0.0;1.0;0.0;432.57330411396083;0.0;0.8044650658782538;
2021-12-18 11:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;520.2936041139823;0.0;0.8282540159137288;
2021-12-18 12:00:00;105.90990000002509;0.0;1.0;1.0;0.0;0.0;0.0;105.90990000002509;87.72030000002144;0.0;0.0;1.0;0.0;608.0139041140037;0.0;0.8282540159135328;
2021-12-18 13:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;695.7342041140251;0.0;0.8282540159137288;
2021-12-18 14:00:00;105.90990000000001;0.0;1.0;0.0;0.0;1.0;0.0;105.90990000000001;87.72030000002144;0.0;0.0;1.0;0.0;783.4545041140466;0.0;0.8282540159137288;
2021-12-18 15:00:00;105.90990000002509;0.0;1.0;1.0;0.0;0.0;0.0;105.90990000002509;87.72030000002144;0.0;0.0;1.0;0.0;871.174804114068;0.0;0.8282540159135328;
2021-12-18 16:00:00;57.23422337499994;0.0;1.0;1.0;0.0;0.0;0.0;57.23422337499994;46.138322936141975;0.0;0.0;1.0;0.0;917.31312705021;0.0;0.8061317200696972;
2021-12-18 17:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;917.31312705021;0.0;;
2021-12-18 18:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.252;0.0;1.0;812.0611270502101;93.43599999999998;;0.8877361000266027
2021-12-18 19:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;812.0611270502101;0.0;;
2021-12-18 20:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;812.0611270502101;0.0;;
2021-12-18 21:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43600000000004;105.25200000000007;0.0;1.0;706.80912705021;93.43600000000004;;0.8877361000266026
2021-12-18 22:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43600000000004;105.25200000000007;0.0;1.0;601.5571270502099;93.43600000000004;;0.8877361000266026
2021-12-18 23:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;601.5571270502099;0.0;;
2021-12-19 00:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;496.30512705020993;93.43599999999999;;0.8877361000266026
2021-12-19 01:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;391.0531270502099;93.43599999999999;;0.8877361000266026
2021-12-19 02:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;63.76048576657581;75.29712705321026;0.0;1.0;315.75599999699966;63.76048576657581;;0.8467851067082302
2021-12-19 03:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;210.50399999699965;93.43599999999999;;0.8877361000266026
2021-12-19 04:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999999;105.25200000000001;0.0;1.0;105.25199999699964;93.43599999999999;;0.8877361000266026
2021-12-19 05:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.25199999699964;0.0;;
2021-12-19 06:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;93.43599999999994;105.25199999999752;0.0;1.0;0.0;93.43599999999995;;0.8877361000266231
