datetime;(('bus_gen', 'storage'), 'flow');P_in;P_out;soc;(('storage', 'bus_dem'), 'flow')
2021-01-30 22:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-30 23:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 00:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 01:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 02:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 03:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 04:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 05:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 06:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 07:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 08:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 09:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 10:00:00;0.0;0.0;0.0;825.2426168089527;0.0
2021-01-31 11:00:00;0.0;0.0;84.93329412500003;727.2577366462854;84.93329412500003
2021-01-31 12:00:00;0.0;0.0;70.22962612500001;646.2360175357638;70.22962612500001
2021-01-31 13:00:00;0.0;0.0;76.18220325000001;558.3469967120444;76.18220325000001
2021-01-31 14:00:00;0.0;0.0;107.66690237500003;434.1350650380711;107.66690237500003
2021-01-31 15:00:00;0.0;0.0;160.42395075000002;249.0589797242732;160.42395075000002
2021-01-31 16:00:00;0.0;0.0;215.884323625;0.0;215.884323625
2021-01-31 17:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 18:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-02-01 00:00:00;;;;;
