#;P_ein_rel;Phi;SOC_delta;SOC_init;T_ambient;T_sp;eta_ein;t_process;P_ein_stor;P_ein;;P_in_rel_new;P_in_stor_new;;;;;
1427;0.666393;89.3;0.16495;0.603883333;272.13;417.2095265;0.680641897;9053.293665;0.453574996;33.7861251;;0.640839935;0.436182509;;;;;
1422;0.762151;81.7;0.054116667;0.71725;311.25;416.2846517;0.690347049;2565.578674;0.526148694;38.6410557;;0.732926062;0.505973344;;;;;
1421;1.037361;84.7;0.10795;0.87495;302.53;416.2773602;0.706618545;3645.939604;0.73301852;52.5942027;;0.997583042;0.704910677;;;;;
1420;0.752851667;60.7;0.15735;0.733716667;268.33;416.3297539;0.723468341;7104.230207;0.544664347;38.16957952;;0.723983315;0.523779008;;;;;
1419;0.793567667;44.96666667;0.67795;0.305583333;254.37;415.7594003;0.743119222;28167.85037;0.589715387;40.23388072;;0.763138046;0.567102551;;;;;
1418;0.774466333;65.76666667;0.471483333;0.241616667;274.81;416.1143094;0.729841543;20500.6941;0.565237703;39.26544308;;0.74476916;0.543563473;;;;;
1412;0.841069667;41.23333333;0.10605;0.648216667;279.65;415.9786446;0.740279453;4166.49005;0.622626593;42.64223212;;0.808818566;0.598751766;;;;;
1409;0.750589667;28.63333333;0.168116667;0.385383333;304.45;416.4261586;0.710484307;7807.225303;0.533282179;38.05489612;;0.721808052;0.512833294;;;;;
1406;0.922250333;38.5;0.638683333;0.197283333;268.81;414.7378547;0.751285373;22529.71741;0.692873185;46.75809188;;0.886886332;0.666304729;;;;;
1404;0.765167;1.3;0.255516667;0.178283333;277.09;415.4673777;0.730971389;11199.06061;0.559315185;38.7939669;;0.735826413;0.537868055;;;;;
1402;0.778739;58.76666667;0.062983333;0.71915;282.41;416.1387587;0.725020039;2734.768526;0.56460138;39.4820673;;0.74887799;0.542951549;;;;;
1401;0.676446333;59.16666667;0.076283333;0.272016667;261.57;416.551674;0.695848801;3998.486398;0.47070437;34.29582908;;0.65050777;0.452655052;;;;;
1396;0.821465667;92.3;0.243483333;0.150416667;298.73;416.0969088;0.71349008;10252.76329;0.586107604;41.64830932;;0.789966288;0.56363311;;;;;
1393;0.707360333;13.7;0.162416667;0.585516667;273.81;416.6298176;0.706455703;8028.534849;0.499718741;35.86316888;;0.680236362;0.480556857;;;;;
1388;0.902897667;26.83333333;0.49365;0.349916667;269.37;415.1458497;0.751428477;17785.47945;0.678463019;45.77691172;;0.868275751;0.652447125;;;;;
1387;0.849363667;77.9;0.40245;0.13395;312.61;417.0959386;0.701983693;16882.43475;0.596239444;43.06273792;;0.81679453;0.573376441;;;;;
1386;1.019767667;89.96666667;0.055383333;0.926883333;297.81;416.1562321;0.715131406;1868.288389;0.729267885;51.70222072;;0.980664331;0.701303862;;;;;
1385;0.790300333;37.16666667;0.165583333;0.518383333;269.45;415.9409328;0.736864976;6963.758218;0.582344636;40.06822688;;0.759995999;0.560014434;;;;;
1382;0.750841;25.56666667;0.379016667;0.56335;284.09;416.7468325;0.718685216;17324.50643;0.539618326;38.0676387;;0.722049748;0.518926479;;;;;
1376;0.715151667;40.5;0.16875;0.66595;298.89;416.7937132;0.695142206;8428.047212;0.497132107;36.25818952;;0.687728934;0.478069409;;;;;
1375;0.934063;45.96666667;0.311883333;0.44935;282.17;415.6996482;0.742386843;11021.91658;0.693436082;47.3569941;;0.898246038;0.666846041;;;;;
1374;0.707109;92.96666667;0.792583333;0.13775;292.65;419.4759772;0.689340281;40470.01142;0.487438717;35.8504263;;0.679994666;0.468747714;;;;;
1371;0.879272333;71.03333333;0.442983333;0.34485;281.09;415.6070903;0.740679444;16679.8146;0.651258943;44.57910728;;0.845556338;0.626286198;;;;;
1370;0.855395667;63.36666667;0.279583333;0.315083333;267.21;415.2506046;0.748713192;10667.04347;0.64044602;43.36856032;;0.822595231;0.615887901;;;;;
1365;0.818449667;41.1;0.118716667;0.45695;278.93;415.8562563;0.738157084;4808.270269;0.60414442;41.49539812;;0.787065938;0.580978297;;;;;
1363;0.862935667;46.03333333;0.254883333;0.609583333;301.85;416.2397901;0.725004459;10060.9014;0.625632206;43.75083832;;0.829846107;0.601642128;;;;;
