datetime;(('bus_gen', 'storage'), 'flow');P_in;P_out;soc;(('storage', 'bus_dem'), 'flow')
2021-01-21 17:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 18:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 19:00:00;159.0;159.0;0.0;137.376;0.0
2021-01-21 20:00:00;0.0;0.0;116.39176864036762;5.711103348000449;116.39176864036762
2021-01-21 21:00:00;159.0;159.0;0.0;143.08710334800045;0.0
2021-01-21 22:00:00;159.0;159.0;0.0;280.46310334800046;0.0
2021-01-21 23:00:00;159.0;159.0;0.0;417.83910334800044;0.0
2021-01-22 00:00:00;159.0;159.0;0.0;555.2151033480004;0.0
2021-01-22 01:00:00;159.0;159.0;0.0;692.5911033480004;0.0
2021-01-22 02:00:00;159.0;159.0;0.0;829.9671033480004;0.0
2021-01-22 03:00:00;159.0;159.0;0.0;967.3431033480003;0.0
2021-01-22 04:00:00;159.0;159.0;0.0;1104.7191033480003;0.0
2021-01-22 05:00:00;159.0;159.0;0.0;1242.0951033480003;0.0
2021-01-22 06:00:00;159.0;159.0;0.0;1379.4711033480003;0.0
2021-01-22 07:00:00;159.0;159.0;0.0;1516.8471033480002;0.0
2021-01-22 08:00:00;150.89407537499994;150.89407537499994;0.0;1647.2195844720002;0.0
2021-01-22 09:00:00;125.34061362499995;125.34061362499995;0.0;1755.5138746440002;0.0
2021-01-22 10:00:00;118.30561224999997;118.30561224999997;0.0;1857.7299236280003;0.0
2021-01-22 11:00:00;116.57322374999995;116.57322374999995;0.0;1958.4491889480003;0.0
2021-01-22 12:00:00;121.24016174999997;121.24016174999997;0.0;2063.2006887000002;0.0
2021-01-22 13:00:00;116.9827886249999;116.9827886249999;0.0;2164.2738180720003;0.0
2021-01-22 14:00:00;75.97453987499995;75.97453987499995;0.0;2229.915820524;0.0
2021-01-22 15:00:00;6.960855874999936;6.960855874999936;0.0;2235.93;0.0
2021-01-22 16:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-22 17:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-22 18:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-22 19:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-22 20:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-22 21:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-22 22:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-22 23:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 00:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 01:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 02:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 03:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 04:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 05:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 06:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 07:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 08:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 09:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 10:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 11:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 12:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 13:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 14:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 15:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 16:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 17:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 18:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 19:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 20:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-23 21:00:00;0.0;0.0;172.30670987500002;2041.0129073812216;172.30670987500002
2021-01-23 22:00:00;0.0;0.0;166.073975625;1853.146419117647;166.073975625
2021-01-23 23:00:00;0.0;0.0;0.0;1853.146419117647;0.0
2021-01-24 00:00:00;0.0;0.0;143.61119025000002;1690.6903215497737;143.61119025000002
2021-01-24 01:00:00;0.0;0.0;0.0;1690.6903215497737;0.0
2021-01-24 02:00:00;0.0;0.0;0.0;1690.6903215497737;0.0
2021-01-24 03:00:00;0.0;0.0;0.0;1690.6903215497737;0.0
2021-01-24 04:00:00;0.0;0.0;0.0;1690.6903215497737;0.0
2021-01-24 05:00:00;0.0;0.0;0.0;1690.6903215497737;0.0
2021-01-24 06:00:00;0.0;0.0;0.0;1690.6903215497737;0.0
2021-01-24 07:00:00;0.0;0.0;0.0;1690.6903215497737;0.0
2021-01-24 08:00:00;0.0;0.0;98.37911725000004;1579.4017273755655;98.37911725000004
2021-01-24 09:00:00;0.0;0.0;0.0;1579.4017273755655;0.0
2021-01-24 10:00:00;0.0;0.0;0.0;1579.4017273755655;0.0
2021-01-24 11:00:00;0.0;0.0;0.0;1579.4017273755655;0.0
2021-01-24 12:00:00;0.0;0.0;0.0;1579.4017273755655;0.0
2021-01-24 13:00:00;0.0;0.0;78.43858875000001;1490.670292138009;78.43858875000001
2021-01-24 14:00:00;0.0;0.0;0.0;1490.670292138009;0.0
2021-01-24 15:00:00;0.0;0.0;0.0;1490.670292138009;0.0
2021-01-24 16:00:00;0.0;0.0;0.0;1490.670292138009;0.0
2021-01-24 17:00:00;0.0;0.0;0.0;1490.670292138009;0.0
2021-01-24 18:00:00;0.0;0.0;186.69084360531133;1279.4815550279284;186.69084360531133
2021-01-24 19:00:00;0.0;0.0;0.0;1279.4815550279284;0.0
2021-01-24 20:00:00;0.0;0.0;0.0;1279.4815550279284;0.0
2021-01-24 21:00:00;0.0;0.0;0.0;1279.4815550279284;0.0
2021-01-24 22:00:00;0.0;0.0;0.0;1279.4815550279284;0.0
2021-01-24 23:00:00;0.0;0.0;0.0;1279.4815550279284;0.0
2021-01-25 00:00:00;0.0;0.0;0.0;1279.4815550279284;0.0
2021-01-25 01:00:00;0.0;0.0;0.0;1279.4815550279284;0.0
2021-01-25 02:00:00;0.0;0.0;0.0;1279.4815550279284;0.0
2021-01-25 03:00:00;0.0;0.0;0.0;1279.4815550279284;0.0
2021-01-25 04:00:00;0.0;0.0;0.0;1279.4815550279284;0.0
2021-01-25 05:00:00;0.0;0.0;0.0;1279.4815550279284;0.0
2021-01-25 06:00:00;0.0;0.0;280.0;962.7394735799646;280.0
2021-01-25 07:00:00;0.0;0.0;280.0;645.9973921320009;280.0
2021-01-25 08:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 09:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 10:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 11:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 12:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 13:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 14:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 15:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 16:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 17:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 18:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 19:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 20:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 21:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 22:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-25 23:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 00:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 01:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 02:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 03:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 04:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 05:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 06:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 07:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 08:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 09:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 10:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 11:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 12:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 13:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 14:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 15:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 16:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 17:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 18:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 19:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 20:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 21:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 22:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-26 23:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 00:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 01:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 02:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 03:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 04:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 05:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 06:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 07:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 08:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 09:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 10:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 11:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 12:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 13:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 14:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 15:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 16:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 17:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 18:00:00;0.0;0.0;0.0;645.9973921320009;0.0
2021-01-27 19:00:00;0.0;0.0;0.0;645.9973921320009;0.0
