datetime;(('bus_gen', 'storage'), 'flow');P_in;P_in_stor;P_out;P_out_stor;(('storage', 'None'), 'Y_p_in');(('storage', 'None'), 'Y_p_out');soc;(('storage', 'None'), 'soc_loss');(('storage', 'bus_dem'), 'flow');eta_in;eta_out
2021-12-14 17:00:00;33.63535999999997;33.63535999999997;22.94901599999998;0.0;0.0;1.0;0.0;316.75604652820647;0.00859496221975669;0.0;0.6822884012539184;
2021-12-14 18:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;280.16319256598666;0.008532289527009034;28.812113999999998;;0.7875549426872359
2021-12-14 19:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;243.57040127645965;0.008469616941601088;28.812113999999998;;0.7875549426872359
2021-12-14 20:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;206.97767265951805;0.008406944463532672;28.812113999999998;;0.7875549426872359
2021-12-14 21:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;170.38500671505452;0.0083442720928036;28.812113999999998;;0.7875549426872359
2021-12-14 22:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;133.7924034429617;0.008281599829413688;28.812113999999998;;0.7875549426872359
2021-12-14 23:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;97.19986284313228;0.008218927673362754;28.812113999999998;;0.7875549426872359
2021-12-15 00:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;60.607384915458915;0.008156255624650614;28.812113999999998;;0.7875549426872359
2021-12-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.59922865983427;0.008156241655406694;0.0;;
2021-12-15 02:00:00;0.0;0.0;0.0;23.574301956962163;30.303283430694286;0.0;1.0;30.287788987484575;0.006376987484570187;23.574301956962163;;0.7779454662356384
2021-12-15 03:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;0.0;0.0;23.556063;;0.7779050395668471
2021-12-15 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-15 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-15 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-15 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-15 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-15 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-15 10:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;38.422336;0.008089881567051089;0.0;0.7287999999999999;
2021-12-15 11:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;76.83658211843296;0.008184051420269432;0.0;0.7287999999999999;
2021-12-15 12:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;115.25073406701269;0.008249843455641167;0.0;0.7287999999999999;
2021-12-15 13:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;153.66482022355706;0.008315635378330685;0.0;0.7287999999999999;
2021-12-15 14:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;192.07884058817874;0.008381427188338175;0.0;0.7288;
2021-12-15 15:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;230.4927951609904;0.00844721888566383;0.0;0.7287999999999999;
2021-12-15 16:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;268.90668394210473;0.008513010470307846;0.0;0.7287999999999999;
2021-12-15 17:00:00;50.85308674999993;50.85308674999993;37.30474254931581;0.0;0.0;1.0;0.0;306.2029134809502;0.008576887836553929;0.0;0.7335787251757311;
2021-12-15 18:00:00;0.0;0.0;0.0;31.01027401099479;40.526666629928016;0.0;1.0;265.66766996318563;0.008507463001173141;31.01027401099479;;0.7651819552337525
2021-12-15 19:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;229.07490350018443;0.008444790458285662;28.812113999999998;;0.7875549426872359
2021-12-15 20:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;192.48219970972613;0.008382118022737639;28.812113999999998;;0.7875549426872359
2021-12-15 21:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;155.88955859170338;0.00831944569452889;28.812113999999998;;0.7875549426872359
2021-12-15 22:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;119.29698014600885;0.008256773473659225;28.812113999999998;;0.7875549426872359
2021-12-15 23:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;82.70446437253518;0.008194101360128467;28.812113999999998;;0.7875549426872359
2021-12-16 00:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;46.11201127117505;0.00813142935393643;28.812113999999998;;0.7875549426872359
2021-12-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.10387984182111;0.008131415427212537;0.0;;
2021-12-16 02:00:00;0.0;0.0;0.0;11.098559999999999;18.139209;0.0;1.0;27.956539426393896;0.005886095542851158;11.098559999999999;;0.6118546845124282
2021-12-16 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.950653330851043;0.005884856105890654;0.0;;
2021-12-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.944768474745153;0.005883616929918775;0.0;;
2021-12-16 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.938884857815236;0.005882378014880564;0.0;;
2021-12-16 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.933002479800354;0.005881139360721076;0.0;;
2021-12-16 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.927121340439633;0.005879900967385377;0.0;;
2021-12-16 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.921241439472247;0.0058786628348185465;0.0;;
2021-12-16 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.91536277663743;0.005877424962965675;0.0;;
2021-12-16 10:00:00;49.210806624999975;49.210806624999975;36.321621607896226;0.0;0.0;1.0;0.0;64.2311069595707;0.008162461984463599;0.0;0.7380822241886235;
2021-12-16 11:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;102.64528049758623;0.008228254056811627;0.0;0.7287999999999999;
2021-12-16 12:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;141.0593882435294;0.008294046016477374;0.0;0.7288;
2021-12-16 13:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;179.47343019751293;0.008359837863461029;0.0;0.7287999999999999;
2021-12-16 14:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;217.88740635964948;0.008425629597762788;0.0;0.7287999999999999;
2021-12-16 15:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;256.3013167300517;0.00849142121938284;0.0;0.7287999999999999;
2021-12-16 16:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;294.7151613088323;0.008557212728321384;0.0;0.7287999999999999;
2021-12-16 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;294.706604096104;0.008557198072357008;0.0;;
2021-12-16 18:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;258.1137878980316;0.008494525444288121;28.812113999999998;;0.7875549426872359
2021-12-16 19:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;221.52103437258728;0.008431852923558837;28.812113999999998;;0.7875549426872359
2021-12-16 20:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;184.9283435196637;0.008369180510168968;28.812113999999998;;0.7875549426872359
2021-12-16 21:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;148.33571533915355;0.008306508204118334;28.812113999999998;;0.7875549426872359
2021-12-16 22:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;111.74314983094943;0.008243836005406752;28.812113999999998;;0.7875549426872359
2021-12-16 23:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;75.15064699494403;0.008181163914034034;28.812113999999998;;0.7875549426872359
2021-12-17 00:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;38.55820683103;0.00811849193;28.812113999999998;;0.7875549426872359
2021-12-17 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.5500883391;0.008116782416641214;0.0;;
2021-12-17 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.54197155668336;0.008115073263255184;0.0;;
2021-12-17 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.5338564834201;0.008113364469766113;0.0;;
2021-12-17 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.52574311895034;0.008111656036098217;0.0;;
2021-12-17 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.51763146291424;0.008109947962175726;0.0;;
2021-12-17 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.50952151495206;0.00810824024792289;0.0;;
2021-12-17 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.50141327470414;0.008106532893263973;0.0;;
2021-12-17 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.493306741810876;0.008104825898123254;0.0;;
2021-12-17 09:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;1.90094291591275;0.0003995605201084251;28.812113999999998;;0.7875549426872359
2021-12-17 10:00:00;33.63536;33.63536;22.949016;0.0;0.0;1.0;0.0;24.849559355392643;0.005231857787532262;0.0;0.6822884012539185;
2021-12-17 11:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;63.26666349760511;0.008160810179200563;0.0;0.7287999999999999;
2021-12-17 12:00:00;52.72000000000001;52.72000000000001;38.42233600000001;0.0;0.0;1.0;0.0;101.68083868742592;0.008226602254377645;0.0;0.7288;
2021-12-17 13:00:00;52.72000000000001;52.72000000000001;38.42233600000001;0.0;0.0;1.0;0.0;140.09494808517155;0.008292394216872438;0.0;0.7288;
2021-12-17 14:00:00;52.72000000000001;52.72000000000001;38.42233600000001;0.0;0.0;1.0;0.0;178.50899169095467;0.008358186066685135;0.0;0.7288;
2021-12-17 15:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;216.922969504888;0.008423977803815931;0.0;0.7288;
2021-12-17 16:00:00;46.94773137599993;46.94773137599993;34.74914151716162;0.0;0.0;1.0;0.0;251.66368704424576;0.008483478336855121;0.0;0.7401665745860868;
2021-12-17 17:00:00;0.0;0.0;0.0;16.383213125000054;23.29010730027214;0.0;1.0;228.36509626563677;0.008443574769267069;16.383213125000054;;0.7034408606957607
2021-12-17 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;228.3566526908675;0.008443560307930772;0.0;;
2021-12-17 19:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;191.76395013055955;0.008380887874489632;28.812113999999998;;0.7875549426872359
2021-12-17 20:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;155.17131024268505;0.00831821554838776;28.812113999999998;;0.7875549426872359
2021-12-17 21:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;118.57873302713666;0.008255543329624972;28.812113999999998;;0.7875549426872359
2021-12-17 22:00:00;0.0;0.0;0.0;28.38410503489713;36.071007697516116;0.0;1.0;82.49946978629092;0.008193750265274486;28.38410503489713;;0.7868952615053137
2021-12-17 23:00:00;33.63536;33.63536;22.949016;0.0;0.0;1.0;0.0;105.44029203602564;0.008233041081610394;0.0;0.6822884012539185;
2021-12-18 00:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;75.15064699494403;0.008181163914034034;23.556063;;0.7779050395668471
2021-12-18 01:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;38.55820683103;0.00811849193;28.812113999999998;;0.7875549426872359
2021-12-18 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.5500883391;0.008116782416641214;0.0;;
2021-12-18 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.54197155668336;0.008115073263255184;0.0;;
2021-12-18 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.5338564834201;0.008113364469766113;0.0;;
2021-12-18 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.52574311895034;0.008111656036098217;0.0;;
2021-12-18 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.51763146291424;0.008109947962175726;0.0;;
2021-12-18 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.50952151495206;0.00810824024792289;0.0;;
2021-12-18 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.50141327470414;0.008106532893263973;0.0;;
2021-12-18 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.493306741810876;0.008104825898123254;0.0;;
2021-12-18 10:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;76.90753791591274;0.008184172946480498;0.0;0.7287999999999999;
2021-12-18 11:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;115.32168974296626;0.008249964981644096;0.0;0.7288;
2021-12-18 12:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;153.7357757779846;0.008315756904125475;0.0;0.7287999999999999;
2021-12-18 13:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;192.14979602108048;0.008381548713924826;0.0;0.7287999999999999;
2021-12-18 14:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;230.56375047236656;0.008447340411042345;0.0;0.7287999999999999;
2021-12-18 15:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;268.97763913195547;0.008513131995478224;0.0;0.7288;
2021-12-18 16:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;307.39146199996;0.008578923467232654;0.0;0.7288;
2021-12-18 17:00:00;0.0;0.0;0.0;19.52419437499998;26.351590163787627;0.0;1.0;281.0312929127051;0.00853377632512432;19.52419437499998;;0.7409114309097802
2021-12-18 18:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;244.43850013638;0.008471103737169932;28.812113999999998;;0.7875549426872359
2021-12-18 19:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;207.8457700326428;0.008408431256555077;28.812113999999998;;0.7875549426872359
2021-12-18 20:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;171.25310260138625;0.00834575888327957;28.812113999999998;;0.7875549426872359
2021-12-18 21:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;134.66049784250296;0.008283086617343227;28.812113999999998;;0.7875549426872359
2021-12-18 22:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;98.06795575588562;0.008220414458745866;28.812113999999998;;0.7875549426872359
2021-12-18 23:00:00;0.0;0.0;0.0;24.305010787638302;31.17952035482242;0.0;1.0;66.88021498660446;0.008166999119872743;24.305010787638302;;0.7795184310421612
2021-12-19 00:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;30.287788987484575;0.006376987484570187;28.812113999999998;;0.7875549426872359
2021-12-19 01:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;0.0;0.0;23.556063;;0.7779050395668471
2021-12-19 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 09:00:00;48.89033500099999;48.89033500099999;36.12977713514823;0.0;0.0;1.0;0.0;36.12977713514823;0.007607136737215823;0.0;0.7389963094834437;
2021-12-19 10:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;74.54450599841101;0.008180125774497919;0.0;0.7287999999999999;
2021-12-19 11:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;112.95866187263651;0.008245917816593121;0.0;0.7287999999999999;
2021-12-19 12:00:00;52.72000000000001;52.72000000000001;38.42233600000001;0.0;0.0;1.0;0.0;151.37275195481993;0.008311709746006092;0.0;0.7288;
2021-12-19 13:00:00;52.72000000000001;52.72000000000001;38.42233600000001;0.0;0.0;1.0;0.0;189.78677624507392;0.008377501562737023;0.0;0.7288;
2021-12-19 14:00:00;52.72000000000001;52.72000000000001;38.42233600000001;0.0;0.0;1.0;0.0;228.2007347435112;0.008443293266786112;0.0;0.7288;
2021-12-19 15:00:00;52.72000000000001;52.72000000000001;38.42233600000001;0.0;0.0;1.0;0.0;266.6146274502444;0.008509084858153545;0.0;0.7288;
2021-12-19 16:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;305.0284543653863;0.00857487633683952;0.0;0.7287999999999999;
2021-12-19 17:00:00;33.63536;33.63536;22.949016;0.0;0.0;1.0;0.0;327.9688954890495;0.00861416650041964;0.0;0.6822884012539185;
2021-12-19 18:00:00;0.0;0.0;0.0;22.664074750000026;29.412000015502432;0.0;1.0;298.54828130704664;0.00856377772464993;22.664074750000026;;0.7705723765148333
2021-12-19 19:00:00;0.0;0.0;0.0;29.07223406361249;37.050785239379245;0.0;1.0;261.48893228994274;0.008500306064396944;29.07223406361249;;0.7846590531288716
2021-12-19 20:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;224.89617298387833;0.008437633533767173;28.812113999999998;;0.7875549426872359
2021-12-19 21:00:00;0.0;0.0;0.0;18.36873937500002;25.225379785402453;0.0;1.0;199.66235556494212;0.008394415497605223;18.36873937500002;;0.7281848491981766
2021-12-19 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199.6539611494445;0.008394401120455086;0.0;;
2021-12-19 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199.64556674832406;0.00839438674333337;0.0;;
2021-12-20 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199.63717236158072;0.008394372366240077;0.0;;
2021-12-20 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199.62877798921448;0.008394357989184911;0.0;;
2021-12-20 02:00:00;0.0;0.0;0.0;18.53610012499999;25.388504626771695;0.0;1.0;174.23187900445362;0.008350860642735825;18.53610012499999;;0.730098144711289
2021-12-20 03:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;143.9421161438109;0.008298983273363092;23.556062999999995;;0.7779050395668471
2021-12-20 04:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;107.34955816053753;0.008236311087543413;28.812113999999998;;0.7875549426872359
2021-12-20 05:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;70.75706284944998;0.0081736390090486;28.812113999999998;;0.7875549426872359
2021-12-20 06:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;34.164630210440926;0.007193335140967405;28.812113999999998;;0.7875549426872359
2021-12-20 07:00:00;0.0;0.0;0.0;26.788345875000033;34.15743687529996;0.0;1.0;0.0;0.0;26.788345875000033;;0.7842610080140795
2021-12-20 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-20 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-20 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-20 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-20 12:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;38.422336;0.008089881567051089;0.0;0.7288;
2021-12-20 13:00:00;52.72000000000001;52.72000000000001;38.42233600000001;0.0;0.0;1.0;0.0;76.83658211843296;0.008184051420269432;0.0;0.7288;
2021-12-20 14:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;115.25073406701269;0.008249843455641167;0.0;0.7287999999999999;
2021-12-20 15:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;153.66482022355706;0.008315635378330685;0.0;0.7288;
2021-12-20 16:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;192.07884058817874;0.008381427188338175;0.0;0.7288;
2021-12-20 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;192.0704591609904;0.00838141283344223;0.0;;
2021-12-20 18:00:00;0.0;0.0;0.0;31.53;41.458797;0.0;1.0;150.60328074815695;0.008310391870320222;31.53;;0.7605141075366949
2021-12-20 19:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;120.31355835628662;0.00825851457026493;23.556063;;0.7779050395668471
2021-12-20 20:00:00;0.0;0.0;0.0;31.53;41.458797;0.0;1.0;78.84650284171636;0.008187493817631154;31.53;;0.7605141075366949
2021-12-20 21:00:00;0.0;0.0;0.0;31.53000000000001;41.458797;0.0;1.0;37.37951834789873;0.007870295131243087;31.53000000000001;;0.760514107536695
2021-12-20 22:00:00;0.0;0.0;0.0;29.25113687418213;37.37164805276749;0.0;1.0;0.0;0.0;29.25113687418213;;0.7827093103542162
2021-12-20 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-21 00:00:00;;;;;;;;;;;;
