datetime;(('bus_gen', 'storage'), 'flow');P_in;P_in_stor;P_out;P_out_stor;(('storage', 'None'), 'Y_p_in');(('storage', 'None'), 'Y_p_out');soc;(('storage', 'None'), 'soc_loss');(('storage', 'bus_dem'), 'flow');eta_in;eta_out
2021-12-15 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-15 10:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;38.422336;0.008006555272683827;0.0;0.7288;
2021-12-15 11:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;76.83666544472732;0.008093372525401437;0.0;0.7287999999999999;
2021-12-15 12:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;115.25090807220191;0.008180189581910096;0.0;0.7287999999999999;
2021-12-15 13:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;153.66506388262;0.008267006442210244;0.0;0.7287999999999999;
2021-12-15 14:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;192.0791328761778;0.008353823106302324;0.0;0.7287999999999999;
2021-12-15 15:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;230.4931150530715;0.008440639574186783;0.0;0.7287999999999999;
2021-12-15 16:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;268.9070104134973;0.008527455845864063;0.0;0.7287999999999999;
2021-12-15 17:00:00;50.85308674999993;50.85308674999993;37.30474254931581;0.0;0.0;1.0;0.0;306.2032255069672;0.008611746134878195;0.0;0.7335787251757311;
2021-12-15 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;306.19461376083234;0.008611726672137303;0.0;;
2021-12-15 19:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;269.6017430341602;0.008529025957287875;28.812113999999998;;0.7875549426872359
2021-12-15 20:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;233.00895500820292;0.008446325429343933;28.812113999999998;;0.7875549426872359
2021-12-15 21:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;196.41624968277358;0.008363625088305052;28.812113999999998;;0.7875549426872359
2021-12-15 22:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;159.8236270576853;0.00828092493417081;28.812113999999998;;0.7875549426872359
2021-12-15 23:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;123.23108713275111;0.008198224966940787;28.812113999999998;;0.7875549426872359
2021-12-16 00:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;86.63862990778416;0.008115525186614559;28.812113999999998;;0.7875549426872359
2021-12-16 01:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;50.04625538259754;0.008032825593191703;28.812113999999998;;0.7875549426872359
2021-12-16 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.03822255700435;0.008032807438824318;0.0;;
2021-12-16 03:00:00;0.0;0.0;0.0;11.098559999999999;18.139209;0.0;1.0;31.89098074956553;0.00799179426220774;11.098559999999999;;0.6118546845124282
2021-12-16 04:00:00;0.0;0.0;0.0;24.891645183336983;31.882988955303322;0.0;1.0;0.0;0.0;24.891645183336983;;0.7807186841306665
2021-12-16 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-16 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-16 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-16 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-16 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-16 10:00:00;49.210806624999975;49.210806624999975;36.321621607896226;0.0;0.0;1.0;0.0;36.321621607896226;0.008001807610681052;0.0;0.7380822241886235;
2021-12-16 11:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;74.73595580028554;0.008088624874128486;0.0;0.7287999999999999;
2021-12-16 12:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;113.1502031754114;0.008175441941366945;0.0;0.7287999999999999;
2021-12-16 13:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;151.56436373347003;0.008262258812396867;0.0;0.7287999999999999;
2021-12-16 14:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;189.97843747465762;0.008349075487218699;0.0;0.7287999999999999;
2021-12-16 15:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;228.3924243991704;0.008435891965832883;0.0;0.7287999999999999;
2021-12-16 16:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;266.8063245072045;0.008522708248239865;0.0;0.7287999999999999;
2021-12-16 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;266.7978017989563;0.008522688986726609;0.0;;
2021-12-16 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;266.7892791099696;0.008522669725256884;0.0;;
2021-12-16 19:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;230.19649744024431;0.008439969211678168;28.812113999999998;;0.7875549426872359
2021-12-16 20:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;193.60379847103263;0.008357268885004484;28.812113999999998;;0.7875549426872359
2021-12-16 21:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;157.01118220214764;0.008274568745235404;28.812113999999998;;0.7875549426872359
2021-12-16 22:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;120.4186486334024;0.008191868792370513;28.812113999999998;;0.7875549426872359
2021-12-16 23:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;83.82619776461003;0.008109169026409381;28.812113999999998;;0.7875549426872359
2021-12-17 00:00:00;0.0;0.0;0.0;27.809094255644126;35.38147767488459;0.0;1.0;48.436610920699025;0.008029187760329484;27.809094255644126;;0.785978881695614
2021-12-17 01:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;18.147169732938696;0.007960732938696929;23.556063;;0.7779050395668471
2021-12-17 02:00:00;0.0;0.0;0.0;11.098559999999999;18.139209;0.0;1.0;0.0;0.0;11.098559999999999;;0.6118546845124282
2021-12-17 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-17 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-17 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-17 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-17 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-17 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-17 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-17 10:00:00;33.63536;33.63536;22.949016;0.0;0.0;1.0;0.0;22.949016;0.007971585219783297;0.0;0.6822884012539185;
2021-12-17 11:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;61.36338041478022;0.008058402551534019;0.0;0.7288;
2021-12-17 12:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;99.77765801222867;0.008145219687075609;0.0;0.7288;
2021-12-17 13:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;138.1918487925416;0.008232036626408508;0.0;0.7288;
2021-12-17 14:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;176.6059527559152;0.008318853369533164;0.0;0.7288;
2021-12-17 15:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;215.01996990254568;0.008405669916450018;0.0;0.7288;
2021-12-17 16:00:00;46.94773137499993;46.94773137499993;34.749141516373456;0.0;0.0;1.0;0.0;249.76070574900268;0.008484184764611493;0.0;0.7401665745850644;
2021-12-17 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249.75222156423808;0.00848416559016218;0.0;;
2021-12-17 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249.7437373986479;0.008484146415756202;0.0;;
2021-12-17 19:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;213.15099425223215;0.008401445989241037;28.812113999999998;;0.7875549426872359
2021-12-17 20:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;176.5583338062429;0.008318745749630705;28.812113999999998;;0.7875549426872359
2021-12-17 21:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;139.96575606049328;0.008236045696924783;28.812113999999998;;0.7875549426872359
2021-12-17 22:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;103.37326101479636;0.00815334583112285;28.812113999999998;;0.7875549426872359
2021-12-17 23:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;66.78084866896523;0.008070646152224484;28.812113999999998;;0.7875549426872359
2021-12-18 00:00:00;0.0;0.0;0.0;28.727987496688936;36.48337784815909;0.0;1.0;30.289400174653917;0.007988174653912355;28.727987496688936;;0.7874267458526601
2021-12-18 01:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;0.0;0.0;23.556063;;0.7779050395668471
2021-12-18 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-18 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-18 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-18 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-18 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-18 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-18 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-18 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-18 10:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;38.422336;0.008006555272683827;0.0;0.7288;
2021-12-18 11:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;76.83666544472732;0.008093372525401437;0.0;0.7287999999999999;
2021-12-18 12:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;115.25090807220191;0.008180189581910096;0.0;0.7287999999999999;
2021-12-18 13:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;153.66506388262;0.008267006442210244;0.0;0.7287999999999999;
2021-12-18 14:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;192.0791328761778;0.008353823106302324;0.0;0.7287999999999999;
2021-12-18 15:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;230.4931150530715;0.008440639574186783;0.0;0.7287999999999999;
2021-12-18 16:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;268.9070104134973;0.008527455845864063;0.0;0.7287999999999999;
2021-12-18 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;268.8984829576514;0.008527436573621129;0.0;;
2021-12-18 18:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;232.3056965210778;0.008444736049269229;28.812113999999998;;0.7875549426872359
2021-12-18 19:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;195.71299278502855;0.008362035711822383;28.812113999999998;;0.7875549426872359
2021-12-18 20:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;159.12037174931672;0.00827933556128017;28.812113999999998;;0.7875549426872359
2021-12-18 21:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;122.52783341375543;0.008196635597642164;28.812113999999998;;0.7875549426872359
2021-12-18 22:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;85.93537777815779;0.008113935820907947;28.812113999999998;;0.7875549426872359
2021-12-18 23:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;49.343004842336875;0.008031236231077092;28.812113999999998;;0.7875549426872359
2021-12-19 00:00:00;0.0;0.0;0.0;24.311918554061812;31.187803873167102;0.0;1.0;18.147169732938696;0.007960732938696929;24.311918554061812;;0.7795328793566942
2021-12-19 01:00:00;0.0;0.0;0.0;11.098559999999999;18.139209;0.0;1.0;0.0;0.0;11.098559999999999;;0.6118546845124282
2021-12-19 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-19 09:00:00;48.89033499999999;48.89033499999999;36.1297771345496;0.0;0.0;1.0;0.0;36.1297771345496;0.008001374037835561;0.0;0.7389963094863147;
2021-12-19 10:00:00;52.72000000000001;52.72000000000001;38.422336;0.0;0.0;1.0;0.0;74.54411176051177;0.00808819130226288;0.0;0.7287999999999999;
2021-12-19 11:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;112.9583595692095;0.008175008370481218;0.0;0.7288;
2021-12-19 12:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;151.37252056083904;0.00826182524249102;0.0;0.7288;
2021-12-19 13:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;189.78659473559654;0.008348641918292732;0.0;0.7288;
2021-12-19 14:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;228.20058209367824;0.008435458397886793;0.0;0.7288;
2021-12-19 15:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;266.6144826352803;0.008522274681273647;0.0;0.7288;
2021-12-19 16:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;305.028296360599;0.008609090768453738;0.0;0.7288;
2021-12-19 17:00:00;33.63535999999998;33.63535999999998;22.949015999999986;0.0;0.0;1.0;0.0;327.9687032698305;0.008660936606526982;0.0;0.6822884012539185;
2021-12-19 18:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;297.67863033322396;0.008592480357127757;23.556062999999995;;0.7779050395668471
2021-12-19 19:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;267.3886258528668;0.008524024262441204;23.556063;;0.7779050395668471
2021-12-19 20:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;230.79584282860438;0.008441323745801204;28.812113999999998;;0.7875549426872359
2021-12-19 21:00:00;0.0;0.0;0.0;18.36873937500002;25.225379785402453;0.0;1.0;205.5620217194561;0.008384294739804468;18.36873937500002;;0.7281848491981766
2021-12-19 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;205.5536374247163;0.00838427579110887;0.0;;
2021-12-19 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;205.54525314892518;0.008384256842456096;0.0;;
2021-12-20 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;205.53686889208274;0.008384237893846146;0.0;;
2021-12-20 01:00:00;0.0;0.0;0.0;11.098559999999999;18.139209;0.0;1.0;187.3892756541889;0.008343223922988797;11.098559999999992;;0.6118546845124282
2021-12-20 02:00:00;0.0;0.0;0.0;18.53610012499999;25.388504626771695;0.0;1.0;161.99242780349422;0.008285826472871726;18.53610012499999;;0.730098144711289
2021-12-20 03:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;131.70272997702133;0.00821737107122988;23.556062999999995;;0.7779050395668471
2021-12-20 04:00:00;0.0;0.0;0.0;28.812113999999998;36.584259;0.0;1.0;95.1102536059501;0.008134671247633025;28.812113999999998;;0.7875549426872359
2021-12-20 05:00:00;0.0;0.0;0.0;27.09340375215698;34.52325013051099;0.0;1.0;60.57886880419149;0.008056629537563949;27.09340375215698;;0.78478716950848
2021-12-20 06:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;30.289400174653917;0.00798817465391366;23.556063;;0.7779050395668471
2021-12-20 07:00:00;0.0;0.0;0.0;23.556063;30.281412000000003;0.0;1.0;0.0;0.0;23.556062999999995;;0.7779050395668471
2021-12-20 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-20 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2021-12-20 10:00:00;45.742656559948216;45.742656559948216;33.79933329762386;0.0;0.0;1.0;0.0;33.79933329762386;0.007996107182095551;0.0;0.7389018443502077;
2021-12-20 11:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;72.21367319044177;0.008082924458426084;0.0;0.7288;
2021-12-20 12:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;110.62792626598335;0.008169741538547607;0.0;0.7288;
2021-12-20 13:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;149.0420925244448;0.00825655842246057;0.0;0.7288;
2021-12-20 14:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;187.45617196602234;0.008343375110165412;0.0;0.7288;
2021-12-20 15:00:00;52.72;52.72;38.422336;0.0;0.0;1.0;0.0;225.87016459091217;0.008430191601662577;0.0;0.7288;
2021-12-20 16:00:00;33.63536;33.63536;22.949016;0.0;0.0;1.0;0.0;248.8107503993105;0.008482037844051982;0.0;0.6822884012539185;
2021-12-20 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;248.80226836146645;0.008482018674454759;0.0;;
2021-12-20 18:00:00;0.0;0.0;0.0;31.53;41.458797;0.0;1.0;207.334989342792;0.008388301686702678;31.53;;0.7605141075366949
2021-12-20 19:00:00;0.0;0.0;0.0;31.53;41.458797;0.0;1.0;165.8678040411053;0.008294584910753106;31.53;;0.7605141075366949
2021-12-20 20:00:00;0.0;0.0;0.0;31.53;41.458797;0.0;1.0;124.40071245619457;0.008200868346605565;31.53;;0.7605141075366949
2021-12-20 21:00:00;0.0;0.0;0.0;31.53;41.458797;0.0;1.0;82.93371458784796;0.008107151994259579;31.53;;0.7605141075366949
2021-12-20 22:00:00;0.0;0.0;0.0;31.53;41.458797;0.0;1.0;41.46681043585371;0.008013435853714666;31.53;;0.7605141075366949
2021-12-20 23:00:00;0.0;0.0;0.0;31.53;41.458797;0.0;1.0;0.0;0.0;31.53;;0.7605141075366949
2021-12-21 00:00:00;;;;;;;;;;;;
