;x_breakpoints;y_breakpoints
0;0.0;0.0
1;0.352;0.5766058801758016
2;0.6099945689993118;0.8250306434513132
3;0.7467236949598488;0.9628151358462365
4;0.8464706416333154;1.0761609770853875
5;0.9130774354986542;1.1641783872386546
6;0.9603460151077934;1.2378958661907329
7;0.996427707682658;1.3139007845925965
8;0.9982892440620059;1.3427599340909282
9;0.9985010533255194;1.3031582564607513
10;1.0;1.3097460302035606
