datetime;(('bus_gen', 'connect'), 'flow');(('bus_gen', 'cut_off'), 'flow');(('bus_gen', 'storage'), 'flow');(('ee_gen', 'bus_gen'), 'flow');(('fossil_gen', 'bus_gen'), 'flow')
2021-01-21 02:00:00;273.14214525;372.83948175;0.0;645.981627;0.0
2021-01-21 03:00:00;280.621346125;375.87105987499996;0.0;656.492406;0.0
2021-01-21 04:00:00;296.525038;364.90076;0.0;661.425798;0.0
2021-01-21 05:00:00;329.033182625;361.52460737499996;0.0;690.55779;0.0
2021-01-21 06:00:00;358.964355625;359.19154737499997;0.0;718.155903;0.0
2021-01-21 07:00:00;371.234917625;341.59729337499994;0.0;712.8322109999999;0.0
2021-01-21 08:00:00;371.586970375;306.80907162499994;0.0;678.396042;0.0
2021-01-21 09:00:00;369.91874574999997;318.35188625;0.0;688.270632;0.0
2021-01-21 10:00:00;376.005096125;355.70982887499997;0.0;731.714925;0.0
2021-01-21 11:00:00;374.51847225;370.8764677499999;0.0;745.3949399999999;0.0
2021-01-21 12:00:00;364.959534;371.5326629999999;0.0;736.4921969999999;0.0
2021-01-21 13:00:00;357.52579525000004;345.08055575;0.0;702.606351;0.0
2021-01-21 14:00:00;355.039624;292.503203;0.0;647.542827;0.0
2021-01-21 15:00:00;354.760038125;230.94365687499993;0.0;585.7036949999999;0.0
2021-01-21 16:00:00;371.848594375;197.11513362499994;0.0;568.963728;0.0
2021-01-21 17:00:00;370.65988987500003;200.97349012499996;0.0;571.63338;0.0
2021-01-21 18:00:00;359.660037625;202.47734337500003;0.0;562.137381;0.0
2021-01-21 19:00:00;341.84421125;224.98847874999996;0.0;566.83269;0.0
2021-01-21 20:00:00;324.71725375;240.43714625;0.0;565.1544;0.0
2021-01-21 21:00:00;311.099675;253.13751999999994;0.0;564.2371949999999;0.0
2021-01-21 22:00:00;294.10129975;274.67118124999996;0.0;568.772481;0.0
2021-01-21 23:00:00;283.23733837500004;310.15526662499997;0.0;593.392605;0.0
2021-01-22 00:00:00;273.440312375;346.313154625;0.0;619.753467;0.0
2021-01-22 01:00:00;269.27873175;352.98046124999996;0.0;622.259193;0.0
2021-01-22 02:00:00;271.476893625;362.787927375;0.0;634.264821;0.0
2021-01-22 03:00:00;280.46613075;354.01335524999996;0.0;634.479486;0.0
2021-01-22 04:00:00;293.87336975;350.89832725;0.0;644.771697;0.0
2021-01-22 05:00:00;321.154980375;318.234479625;0.0;639.38946;0.0
2021-01-22 06:00:00;350.998326;211.8745429999999;52.72;615.592869;0.0
2021-01-22 07:00:00;362.87595650000003;150.89326949999986;52.72;566.4892259999999;0.0
2021-01-22 08:00:00;359.739317625;98.17407537499992;52.72;510.63339299999996;0.0
2021-01-22 09:00:00;359.37685937500004;72.62061362499998;52.72;484.717473;0.0
2021-01-22 10:00:00;363.76562675;65.58561224999994;52.72;482.071239;0.0
2021-01-22 11:00:00;359.32346925;63.853223749999984;52.72;475.89669299999997;0.0
2021-01-22 12:00:00;351.08528625;68.52016175;52.72;472.325448;0.0
2021-01-22 13:00:00;342.03733237500006;64.26278862499993;52.72;459.02012099999996;0.0
2021-01-22 14:00:00;339.004129125;33.45058787499994;42.523952;414.97866899999997;0.0
2021-01-22 15:00:00;338.86836212500003;6.960855874999936;0.0;345.82921799999997;0.0
2021-01-22 16:00:00;327.55426855552656;0.0;0.0;295.542966;32.01130255552658
2021-01-22 17:00:00;329.21646250000003;0.0;0.0;280.996485;48.21997750000003
2021-01-22 18:00:00;319.01126837500004;0.0;0.0;291.23405399999996;27.777214375000085
2021-01-22 19:00:00;300.47424175000003;0.0;0.0;297.295413;3.17882875000004
2021-01-22 20:00:00;298.148068875;0.0;0.0;295.308786;2.839282875000002
2021-01-22 21:00:00;296.73735975;0.0;0.0;281.94881699999996;14.788542750000033
2021-01-22 22:00:00;264.81854999999996;0.0;0.0;264.81854999999996;0.0
2021-01-22 23:00:00;263.479028125;0.0;0.0;243.75015599999998;19.728872125000038
2021-01-23 00:00:00;228.846619875;0.0;0.0;225.24212999999997;3.6044898750000165
2021-01-23 01:00:00;221.26113425;0.0;0.0;203.61951;17.641624250000007
2021-01-23 02:00:00;217.119373625;0.0;0.0;175.463268;41.65610562500001
2021-01-23 03:00:00;215.708437375;0.0;0.0;163.114176;52.594261375
2021-01-23 04:00:00;216.48203675;0.0;0.0;155.210601;61.271435749999995
2021-01-23 05:00:00;246.236123625;0.0;0.0;160.214247;86.021876625
2021-01-23 06:00:00;259.94252075;0.0;0.0;177.122043;82.82047775000004
2021-01-23 07:00:00;277.967572;0.0;0.0;192.54279599999998;85.42477600000004
2021-01-23 08:00:00;293.87436075;0.0;0.0;219.547653;74.32670775
2021-01-23 09:00:00;303.11432087500003;0.0;0.0;246.419808;56.69451287500004
2021-01-23 10:00:00;310.4500745;0.0;0.0;274.66191599999996;35.788158500000065
2021-01-23 11:00:00;309.397508625;0.0;0.0;283.076784;26.320724625000025
2021-01-23 12:00:00;300.31164900000005;0.0;0.0;278.86935;21.442299000000048
2021-01-23 13:00:00;291.35573425;0.0;0.0;248.46888299999998;42.886851250000035
2021-01-23 14:00:00;287.03546975;0.0;0.0;201.390897;85.64457275000001
2021-01-23 15:00:00;287.38628375;0.0;0.0;140.527515;146.85876875000002
2021-01-23 16:00:00;306.500567875;0.0;0.0;102.60987;203.890697875
2021-01-23 17:00:00;312.10628325000005;0.0;0.0;106.594833;205.51145025000005
2021-01-23 18:00:00;301.528225375;0.0;0.0;122.433207;179.095018375
2021-01-23 19:00:00;283.002719125;0.0;0.0;122.249766;160.752953125
2021-01-23 20:00:00;270.65572625;0.0;0.0;108.690744;161.96498225
2021-01-23 21:00:00;264.655592875;0.0;0.0;92.348883;172.30670987500002
2021-01-23 22:00:00;249.76210162499999;2.842170943040401e-14;0.0;83.688126;166.073975625
2021-01-23 23:00:00;235.70129812500002;-2.842170943040401e-14;0.0;80.444733;155.256565125
2021-01-24 00:00:00;225.38684625000002;0.0;0.0;81.775656;143.61119025000002
2021-01-24 01:00:00;223.46059;0.0;0.0;96.583638;126.876952
2021-01-24 02:00:00;223.03322125;0.0;0.0;110.287071;112.74615025
2021-01-24 03:00:00;223.16304225;0.0;0.0;123.36992699999999;99.79311525
2021-01-24 04:00:00;224.098422375;0.0;0.0;129.825489;94.27293337500001
2021-01-24 05:00:00;222.117661125;0.0;0.0;141.554004;80.56365712500002
2021-01-24 06:00:00;228.805176875;0.0;0.0;154.781271;74.023905875
2021-01-24 07:00:00;242.87118312500002;0.0;0.0;159.35949;83.51169312500002
2021-01-24 08:00:00;262.08654925;0.0;0.0;163.70743199999998;98.37911725000004
2021-01-24 09:00:00;275.985448125;0.0;0.0;184.682154;91.30329412500001
2021-01-24 10:00:00;289.1187995;0.0;0.0;204.52110299999998;84.59769650000004
2021-01-24 11:00:00;290.67144875;0.0;0.0;211.445025;79.22642375000004
2021-01-24 12:00:00;280.91877;0.0;0.0;205.676391;75.242379
2021-01-24 13:00:00;273.08119875;0.0;0.0;194.64261;78.43858875000001
2021-01-24 14:00:00;271.52867337500004;0.0;0.0;172.672623;98.85605037500005
2021-01-24 15:00:00;274.27807900000005;0.0;0.0;138.685299;135.59278000000006
2021-01-24 16:00:00;295.61728200000005;0.0;0.0;106.82901299999999;188.78826900000007
2021-01-24 17:00:00;303.3208205;0.0;0.0;95.73668699999999;207.58413350000004
2021-01-24 18:00:00;292.685284625;0.0;0.0;93.32463299999999;199.360651625
2021-01-24 19:00:00;278.818964875;0.0;0.0;87.97362;190.84534487500002
2021-01-24 20:00:00;271.791783875;0.0;0.0;86.71295099999999;185.07883287500005
2021-01-24 21:00:00;272.72208512500004;0.0;0.0;88.785444;183.93664112500005
2021-01-24 22:00:00;262.876500125;0.0;0.0;87.76676099999999;175.10973912500003
2021-01-24 23:00:00;252.74984275000003;0.0;0.0;86.248494;166.50134875000003
2021-01-25 00:00:00;245.2462385;0.0;0.0;82.708473;162.5377655
2021-01-25 01:00:00;242.39785675000002;0.0;0.0;76.237299;166.16055775
2021-01-25 02:00:00;242.028833125;0.0;0.0;67.236981;174.791852125
2021-01-25 03:00:00;249.62571525;0.0;0.0;59.415369;190.21034625000001
2021-01-25 04:00:00;266.4229175;0.0;0.0;59.844699;206.5782185
2021-01-25 05:00:00;302.493954875;0.0;0.0;55.996340999999994;246.49761387499998
2021-01-25 06:00:00;338.12573150000003;0.0;0.0;44.252213999999995;293.87351750000005
2021-01-25 07:00:00;351.129509625;0.0;0.0;42.398289;308.73122062500005
2021-01-25 08:00:00;353.445476625;0.0;0.0;43.803368999999996;309.64210762500005
2021-01-25 09:00:00;357.006635125;0.0;0.0;62.327006999999995;294.679628125
2021-01-25 10:00:00;362.09232325;0.0;0.0;83.73886499999999;278.35345825
2021-01-25 11:00:00;362.37215687500003;0.0;0.0;107.231022;255.14113487500003
2021-01-25 12:00:00;356.1272465;0.0;0.0;123.74071199999999;232.38653450000004
2021-01-25 13:00:00;350.29360112500007;0.0;0.0;133.80264599999998;216.49095512500008
2021-01-25 14:00:00;347.50034375;0.0;0.0;128.73264899999998;218.76769475000003
2021-01-25 15:00:00;344.436915;0.0;0.0;111.92633099999999;232.510584
2021-01-25 16:00:00;359.3440325;0.0;0.0;106.62605699999999;252.71797550000002
2021-01-25 17:00:00;362.878557875;0.0;0.0;136.753314;226.12524387500002
2021-01-25 18:00:00;354.75471150000004;0.0;0.0;172.582854;182.17185750000004
2021-01-25 19:00:00;337.91415300000006;0.0;0.0;187.820166;150.09398700000006
2021-01-25 20:00:00;323.130538875;0.0;0.0;195.391986;127.73855287500001
2021-01-25 21:00:00;312.73457725;0.0;0.0;197.95235399999999;114.78222324999999
2021-01-25 22:00:00;296.148086375;0.0;0.0;191.504598;104.643488375
2021-01-25 23:00:00;286.45561087500005;0.0;0.0;190.844991;95.61061987500005
2021-01-26 00:00:00;276.55242400000003;0.0;0.0;192.968223;83.58420100000004
2021-01-26 01:00:00;269.271918625;0.0;0.0;203.525838;65.74608062500002
2021-01-26 02:00:00;269.80445725;0.0;0.0;211.50747299999998;58.29698425000001
2021-01-26 03:00:00;276.748270375;0.0;0.0;222.97058399999997;53.77768637500003
2021-01-26 04:00:00;290.40932925;0.0;0.0;233.563326;56.846003249999995
2021-01-26 05:00:00;318.073465875;0.0;0.0;240.132075;77.94139087500002
2021-01-26 06:00:00;348.489733375;0.0;0.0;251.10340799999997;97.38632537500004
2021-01-26 07:00:00;361.42847712500003;0.0;0.0;240.760458;120.66801912500003
2021-01-26 08:00:00;362.571100125;0.0;0.0;224.196126;138.374974125
2021-01-26 09:00:00;367.14803362500004;0.0;0.0;227.997648;139.15038562500004
2021-01-26 10:00:00;373.212210375;0.0;0.0;244.120941;129.091269375
2021-01-26 11:00:00;371.615213875;0.0;0.0;265.517187;106.09802687500002
2021-01-26 12:00:00;364.77830487500006;0.0;0.0;273.100716;91.67758887500008
2021-01-26 13:00:00;357.239024625;0.0;0.0;262.960722;94.27830262500004
2021-01-26 14:00:00;352.88989725;0.0;0.0;244.13264999999998;108.75724725
2021-01-26 15:00:00;352.0344165;0.0;0.0;225.67926599999998;126.35515050000004
2021-01-26 16:00:00;365.91857425000006;0.0;0.0;222.45929099999998;143.45928325000008
2021-01-26 17:00:00;370.623222875;0.0;0.0;237.474132;133.149090875
2021-01-26 18:00:00;359.87384587500003;0.0;0.0;247.044288;112.82955787500003
2021-01-26 19:00:00;344.045593875;0.0;0.0;246.63056999999998;97.41502387500003
2021-01-26 20:00:00;328.805995875;0.0;0.0;253.28518499999998;75.52081087500002
2021-01-26 21:00:00;316.64791237500003;0.0;0.0;256.97352;59.674392375000025
2021-01-26 22:00:00;296.754082875;0.0;0.0;255.861165;40.892917874999995
2021-01-26 23:00:00;284.450074625;0.0;0.0;243.53549099999998;40.914583625000034
2021-01-27 00:00:00;274.128314125;0.0;0.0;236.42422499999998;37.704089124999996
2021-01-27 01:00:00;269.35082700000004;0.0;0.0;235.745103;33.60572400000004
2021-01-27 02:00:00;272.04659475;0.0;0.0;247.582902;24.463692750000007
2021-01-27 03:00:00;278.0830235;0.0;0.0;255.48647699999998;22.596546500000045
2021-01-27 04:00:00;291.23136375;0.0;0.0;266.9652;24.266163750000032
2021-01-27 05:00:00;320.647092875;0.0;0.0;259.47144;61.175652875000026
2021-01-27 06:00:00;352.467979;0.0;0.0;246.31832999999997;106.14964900000004
2021-01-27 07:00:00;365.40820925;0.0;0.0;234.28928399999998;131.11892525000005
2021-01-27 08:00:00;370.8733265;0.0;0.0;240.26477699999998;130.60854950000004
2021-01-27 09:00:00;371.77947212500004;0.0;0.0;256.911072;114.86840012500005
2021-01-27 10:00:00;377.14511775000005;0.0;0.0;271.223373;105.92174475000007
2021-01-27 11:00:00;376.30115737500006;0.0;0.0;277.69064399999996;98.6105133750001
2021-01-27 12:00:00;368.6941175;0.0;0.0;273.225612;95.46850549999999
2021-01-27 13:00:00;361.10900350000003;0.0;0.0;244.421472;116.68753150000003
2021-01-27 14:00:00;354.99589612500006;0.0;0.0;208.431909;146.56398712500007
2021-01-27 15:00:00;352.261851;0.0;0.0;183.93277799999998;168.329073
2021-01-27 16:00:00;364.88669550000003;0.0;0.0;175.314954;189.57174150000003
2021-01-27 17:00:00;365.470270625;0.0;0.0;182.41841399999998;183.05185662500003
2021-01-27 18:00:00;357.288574625;0.0;0.0;195.512979;161.77559562500002
2021-01-27 19:00:00;338.96671887499997;0.0;0.0;205.539786;133.42693287499998
2021-01-27 20:00:00;321.425027875;0.0;0.0;209.052486;112.37254187500002
2021-01-27 21:00:00;311.95713775;0.0;0.0;218.86462799999998;93.09250975000003
2021-01-27 22:00:00;295.82526812500004;0.0;0.0;228.032775;67.79249312500005
2021-01-27 23:00:00;280.94243012500004;0.0;0.0;229.41053399999998;51.53189612500006
2021-01-28 00:00:00;267.82592575;0.0;0.0;231.658662;36.16726375000002
2021-01-28 01:00:00;262.918246;0.0;0.0;222.115827;40.802419000000015
2021-01-28 02:00:00;265.44764962500005;0.0;0.0;209.138352;56.309297625000056
2021-01-28 03:00:00;271.96471337500003;0.0;0.0;195.669099;76.29561437500004
2021-01-28 04:00:00;285.295645375;0.0;0.0;186.91467;98.38097537499999
2021-01-28 05:00:00;319.788763;0.0;0.0;173.406387;146.38237600000002
2021-01-28 06:00:00;346.63520074999997;0.0;0.0;159.27362399999998;187.36157674999998
2021-01-28 07:00:00;359.516342625;0.0;0.0;149.84787899999998;209.66846362500002
2021-01-28 08:00:00;364.63176075;0.0;0.0;150.156216;214.47554475
2021-01-28 09:00:00;370.52920175;0.0;0.0;173.636664;196.89253775000003
2021-01-28 10:00:00;376.42366975;0.0;0.0;196.871223;179.55244675
2021-01-28 11:00:00;376.28592075;0.0;0.0;213.53313;162.75279075
2021-01-28 12:00:00;368.255971625;0.0;0.0;219.461787;148.79418462499999
2021-01-28 13:00:00;360.065976;0.0;0.0;221.491347;138.574629
2021-01-28 14:00:00;355.932886625;0.0;0.0;215.547078;140.38580862499998
2021-01-28 15:00:00;352.92656425000007;0.0;0.0;190.954275;161.97228925000007
2021-01-28 16:00:00;365.285201375;0.0;0.0;175.18225199999998;190.102949375
2021-01-28 17:00:00;367.285411;0.0;0.0;186.32531699999998;180.96009400000003
2021-01-28 18:00:00;356.4413935;0.0;0.0;206.27745299999998;150.16394050000002
2021-01-28 19:00:00;337.236680625;0.0;0.0;215.129457;122.10722362500002
2021-01-28 20:00:00;318.68578;0.0;0.0;204.84505199999998;113.84072800000004
2021-01-28 21:00:00;307.720488875;0.0;0.0;183.940584;123.779904875
2021-01-28 22:00:00;289.65369175;0.0;0.0;171.326088;118.32760375000001
2021-01-28 23:00:00;275.15090225;0.0;0.0;187.98799499999998;87.16290725000002
2021-01-29 00:00:00;264.644444125;0.0;0.0;201.70703999999998;62.93740412500003
2021-01-29 01:00:00;258.84697025;0.0;0.0;212.623731;46.223239250000034
2021-01-29 02:00:00;258.8130285;0.0;0.0;225.737811;33.07521749999998
2021-01-29 03:00:00;266.665093125;0.0;0.0;252.196248;14.468845125000001
2021-01-29 04:00:00;282.025345375;0.0;0.0;281.886369;0.13897637499997018
2021-01-29 05:00:00;312.67747087500004;9.023401124999964;0.0;321.700872;0.0
2021-01-29 06:00:00;341.340907125;22.344535874999963;0.0;363.68544299999996;0.0
2021-01-29 07:00:00;357.61436587500003;34.125841124999965;0.0;391.740207;0.0
2021-01-29 08:00:00;358.692821625;58.935984374999975;0.0;417.628806;0.0
2021-01-29 09:00:00;362.81860237500007;86.3113166249999;0.0;449.129919;0.0
2021-01-29 10:00:00;369.43910175;114.77488424999996;0.0;484.213986;0.0
2021-01-29 11:00:00;366.61921125000003;147.06242475;0.0;513.681636;0.0
2021-01-29 12:00:00;357.75124775;170.33245825;0.0;528.083706;0.0
2021-01-29 13:00:00;348.94559337500004;176.17963862499994;0.0;525.125232;0.0
2021-01-29 14:00:00;345.736735375;155.33430762499995;0.0;501.071043;0.0
2021-01-29 15:00:00;340.779505625;116.73405737499996;0.0;457.513563;0.0
2021-01-29 16:00:00;351.85182475;12.17100025000002;52.72;416.742825;0.0
2021-01-29 17:00:00;352.838489125;36.44673087499996;0.0;389.28522;0.0
2021-01-29 18:00:00;343.23309775;43.054618249999976;0.0;386.287716;0.0
2021-01-29 19:00:00;327.08227525;2.56292574999992;52.72;382.36520099999996;0.0
2021-01-29 20:00:00;310.253732625;28.540100374999952;52.72;391.513833;0.0
2021-01-29 21:00:00;299.821227875;46.26340912499995;52.72;398.80463699999996;0.0
2021-01-29 22:00:00;281.828631875;40.51405612499997;52.72;375.062688;0.0
2021-01-29 23:00:00;266.770139125;38.14175087499996;52.72;357.63189;0.0
2021-01-30 00:00:00;257.74497825000003;26.145353749999913;52.72;336.61033199999997;0.0
2021-01-30 01:00:00;251.525586125;14.789536874999982;52.72;319.035123;0.0
2021-01-30 02:00:00;246.7426485;1.3365570791533514;44.88778042084661;292.96698599999996;0.0
2021-01-30 03:00:00;246.95100625;20.93920474999996;0.0;267.89021099999997;0.0
2021-01-30 04:00:00;246.477556;0.0;0.0;238.840182;7.637373999999994
2021-01-30 05:00:00;216.37310950000003;0.0;0.0;210.80493299999998;5.56817650000005
2021-01-30 06:00:00;231.122323020836;0.0;0.0;182.46915299999998;48.65317002083603
2021-01-30 07:00:00;247.23982762500003;0.0;0.0;157.52508;89.71474762500003
2021-01-30 08:00:00;261.40443837500004;0.0;0.0;136.71038099999998;124.69405737500006
2021-01-30 09:00:00;270.35725625000003;0.0;0.0;128.806806;141.55045025000004
2021-01-30 10:00:00;277.488616125;0.0;0.0;131.242278;146.24633812500002
2021-01-30 11:00:00;277.345045;0.0;0.0;139.10291999999998;138.24212500000004
2021-01-30 12:00:00;270.449047625;0.0;0.0;134.606664;135.842383625
2021-01-30 13:00:00;262.50630650000005;0.0;0.0;118.811223;143.69508350000007
2021-01-30 14:00:00;260.2914215;0.0;0.0;106.516773;153.7746485
2021-01-30 15:00:00;288.844788;0.0;0.0;92.52061499999999;196.324173
2021-01-30 16:00:00;308.18762150000003;0.0;0.0;84.176001;224.01162050000005
2021-01-30 17:00:00;317.58106275;0.0;0.0;91.341909;226.23915375
2021-01-30 18:00:00;308.10264325;0.0;0.0;96.306525;211.79611825000003
2021-01-30 19:00:00;289.216413;0.0;0.0;96.361167;192.855246
2021-01-30 20:00:00;278.93751325;0.0;0.0;102.637191;176.30032225
2021-01-30 21:00:00;274.725143875;0.0;0.0;112.73815499999999;161.986988875
2021-01-30 22:00:00;264.412797875;0.0;0.0;125.223852;139.18894587500003
2021-01-30 23:00:00;251.75438325000002;0.0;0.0;136.460589;115.29379425000002
2021-01-31 00:00:00;243.427381875;0.0;0.0;135.621444;107.80593787500001
2021-01-31 01:00:00;237.823276875;0.0;0.0;131.25789;106.565386875
2021-01-31 02:00:00;235.12899562500002;0.0;0.0;132.499044;102.62995162500002
2021-01-31 03:00:00;234.005944875;0.0;0.0;129.751332;104.25461287500002
2021-01-31 04:00:00;231.76368349999998;0.0;0.0;129.521055;102.2426285
2021-01-31 05:00:00;231.52212724999998;0.0;0.0;136.928949;94.59317825
2021-01-31 06:00:00;241.539403;0.0;0.0;137.432436;104.106967
2021-01-31 07:00:00;257.9459035;0.0;0.0;150.41771699999998;107.5281865
2021-01-31 08:00:00;274.008527;0.0;0.0;159.36729599999998;114.64123100000003
2021-01-31 09:00:00;285.80551487500003;0.0;0.0;175.34617799999998;110.45933687500005
2021-01-31 10:00:00;296.042792625;0.0;0.0;193.08140999999998;102.96138262500003
2021-01-31 11:00:00;291.690816125;0.0;0.0;206.757522;84.93329412500003
2021-01-31 12:00:00;280.144675125;0.0;0.0;209.91504899999998;70.22962612500001
2021-01-31 13:00:00;272.63970825;0.0;0.0;196.457505;76.18220325000001
2021-01-31 14:00:00;270.820108375;0.0;0.0;163.15320599999998;107.66690237500003
2021-01-31 15:00:00;275.92933275;0.0;0.0;115.505382;160.42395075000002
2021-01-31 16:00:00;296.891088625;0.0;0.0;81.006765;215.884323625
2021-01-31 17:00:00;307.732628625;0.0;0.0;93.699321;214.03330762500002
2021-01-31 18:00:00;300.13079150000004;0.0;0.0;123.116232;177.01455950000005
2021-01-31 19:00:00;287.967753;0.0;0.0;146.467881;141.499872
2021-01-31 20:00:00;279.27048925;0.0;0.0;163.332744;115.93774525000003
2021-01-31 21:00:00;282.866704375;0.0;0.0;176.485854;106.380850375
2021-01-31 22:00:00;268.71671087500005;0.0;0.0;185.31053699999998;83.40617387500006
