datetime;(('bus_gen', 'storage'), 'flow');(('storage', '0'), 'delta');(('storage', '0'), 'delta_out');(('storage', '1'), 'delta');(('storage', '1'), 'delta_out');(('storage', '2'), 'delta');(('storage', '2'), 'delta_out');(('storage', '3'), 'delta');(('storage', '3'), 'delta_out');(('storage', '4'), 'delta');(('storage', '4'), 'delta_out');(('storage', '5'), 'delta');(('storage', '5'), 'delta_out');(('storage', '6'), 'delta');(('storage', '6'), 'delta_out');(('storage', '7'), 'delta');(('storage', '7'), 'delta_out');P_in;P_in_stor;P_out;P_out_stor;(('storage', 'None'), 'Y_p_in');(('storage', 'None'), 'Y_p_out');soc;(('storage', 'bus_dem'), 'flow');eta_in;eta_out
2021-12-19 15:00:00;105.89399999999998;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;105.89399999999998;89.99399999999994;0.0;0.0;1.0;0.0;631.7159298846676;0.0;0.8498498498498495;
2021-12-19 16:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.7159298846676;0.0;;
2021-12-19 17:00:00;20.81863224999995;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.81863224999995;14.886090894813474;0.0;0.0;1.0;0.0;646.6020207794811;0.0;0.7150369301909115;
2021-12-19 18:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.999999999999964;39.19999999999997;0.0;1.0;607.4020207794812;27.99999999999997;;0.714285714285714
2021-12-19 19:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.83282712500002;57.20788261961163;0.0;1.0;550.1941381598696;45.83282712500002;;0.8011627948154109
2021-12-19 20:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.66421912500002;54.008170059645764;0.0;1.0;496.1859681002238;42.66421912500002;;0.7899586132594815
2021-12-19 21:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.000000000000092;39.200000000000095;0.0;1.0;456.9859681002237;28.000000000000085;;0.7142857142857149
2021-12-19 22:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.12202177877322;74.66679621364807;0.0;1.0;382.31917188657565;63.12202177877322;;0.8453827535087862
2021-12-19 23:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;382.31917188657565;0.0;;
2021-12-20 00:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;382.31917188657565;0.0;;
2021-12-20 01:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.2;0.0;1.0;343.11917188657566;28.0;;0.7142857142857142
2021-12-20 02:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.199999999999996;0.0;1.0;303.91917188657567;28.0;;0.7142857142857144
2021-12-20 03:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.2;0.0;1.0;264.7191718865757;28.0;;0.7142857142857142
2021-12-20 04:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.672585000000026;50.987168634229654;0.0;1.0;213.73200325234603;39.672585000000026;;0.7780895872960141
2021-12-20 05:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.15870537500001;57.53695984517712;0.0;1.0;156.1950434071689;46.15870537500001;;0.8022444268728449
2021-12-20 06:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.01769650000003;58.40438323474182;0.0;1.0;97.79066017242707;47.01769650000003;;0.8050371204336522
2021-12-20 07:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.19999999999999;0.0;1.0;58.59066017242708;28.0;;0.7142857142857145
2021-12-20 08:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.59066017242708;0.0;;
2021-12-20 09:00:00;76.79718549999997;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;76.79718549999997;61.5886391216941;0.0;0.0;1.0;0.0;120.17929929412118;0.0;0.8019647949428319;
2021-12-20 10:00:00;147.96540000000005;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;147.96540000000005;122.36640000000004;0.0;0.0;1.0;0.0;242.54569929412122;0.0;0.8269933376316355;
2021-12-20 11:00:00;147.96540000000007;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;147.96540000000007;122.36640000000004;0.0;0.0;1.0;0.0;364.9120992941213;0.0;0.8269933376316354;
2021-12-20 12:00:00;147.96540000000002;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;147.96540000000002;122.36640000000004;0.0;0.0;1.0;0.0;487.27849929412133;0.0;0.8269933376316357;
2021-12-20 13:00:00;147.96540000000005;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;147.96540000000005;122.36640000000004;0.0;0.0;1.0;0.0;609.6448992941214;0.0;0.8269933376316355;
2021-12-20 14:00:00;147.9654000000001;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;147.9654000000001;122.36640000000004;0.0;0.0;1.0;0.0;732.0112992941214;0.0;0.8269933376316352;
2021-12-20 15:00:00;147.96540000000005;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;147.96540000000005;122.36640000000004;0.0;0.0;1.0;0.0;854.3776992941214;0.0;0.8269933376316355;
2021-12-20 16:00:00;52.97880000000002;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.97880000000002;45.56940000000003;0.0;0.0;1.0;0.0;899.9470992941214;0.0;0.8601440576230495;
2021-12-20 17:00:00;15.90000000000001;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.90000000000001;10.764300000000008;0.0;0.0;1.0;0.0;910.7113992941214;0.0;0.677;
2021-12-20 18:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.72343950000004;66.18576946521559;0.0;1.0;844.5256298289058;54.72343950000004;;0.826815793518278
2021-12-20 19:00:00;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;117.82676025;140.8311972068182;0.0;1.0;703.6944326220877;117.82676025;;0.8366524078962779
2021-12-20 20:00:00;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157.46185000000003;180.67949565217396;0.0;1.0;523.0149369699137;157.46185000000003;;0.8714981710106707
2021-12-20 21:00:00;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159.093096625;182.38166604347825;0.0;1.0;340.63327092643544;159.093096625;;0.8723086046767088
2021-12-20 22:00:00;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.219192;171.209087123445;0.0;1.0;169.42418380299048;148.219192;;0.8657203568472458
2021-12-20 23:00:00;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.43343425;169.42418380299048;0.0;1.0;0.0;146.43343425;;0.8643006621786383
