;x_breakpoints;y_breakpoints
0;0.0;0.0
1;1e-05;0.0
2;0.10354054458690873;2.3656913031847208e-05
3;0.10441070745747143;2.3026804394690677e-05
4;0.44978957115152685;2.4649581188573386e-05
5;0.5354611576816267;2.4381040042623953e-05
6;0.7455052736453206;2.5359067642332547e-05
7;0.9931126041741009;2.420467919575835e-05
8;1.0;2.8096763527589376e-05
