datetime;(('bus_gen', 'storage'), 'flow');(('storage', '0'), 'delta');(('storage', '0'), 'delta_out');(('storage', '1'), 'delta');(('storage', '1'), 'delta_out');(('storage', '2'), 'delta');(('storage', '2'), 'delta_out');(('storage', '3'), 'delta');(('storage', '3'), 'delta_out');(('storage', '4'), 'delta');(('storage', '4'), 'delta_out');P_in;P_in_stor;P_out;P_out_stor;(('storage', 'None'), 'Y_p_in');(('storage', 'None'), 'Y_p_out');soc;(('storage', 'bus_dem'), 'flow');eta_in;eta_out
2021-12-17 09:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;751.5655592076475;0.0;;
2021-12-17 10:00:00;33.43053262500001;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.43053262500001;26.5248990413272;0.0;0.0;1.0;0.0;778.0904582489748;0.0;0.7934333364910662;
2021-12-17 11:00:00;99.407417375;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;99.407417375;83.57585142653241;0.0;0.0;1.0;0.0;861.6663096755071;0.0;0.8407405969642556;
2021-12-17 12:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;951.5490096755115;0.0;0.8485439807865919;
2021-12-17 13:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;1041.4317096755158;0.0;0.8485439807865919;
2021-12-17 14:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;1131.3144096755202;0.0;0.8485439807865919;
2021-12-17 15:00:00;100.64227562499997;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;100.64227562499997;84.7706361515925;0.0;0.0;1.0;0.0;1216.0850458271127;0.0;0.842296496429132;
2021-12-17 16:00:00;46.94773137499993;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.94773137499993;39.363919294864864;0.0;0.0;1.0;0.0;1255.4489651219776;0.0;0.838462650738998;
2021-12-17 17:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1255.4489651219776;0.0;;
2021-12-17 18:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1255.4489651219776;0.0;;
2021-12-17 19:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46400000000006;105.28000000000006;0.0;1.0;1150.1689651219776;93.46400000000006;;0.8877659574468085
2021-12-17 20:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46399999999998;105.28;0.0;1.0;1044.8889651219777;93.464;;0.8877659574468083
2021-12-17 21:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46399999999994;105.27999999999996;0.0;1.0;939.6089651219778;93.46399999999994;;0.8877659574468083
2021-12-17 22:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;939.6089651219778;0.0;;
2021-12-17 23:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;939.6089651219778;0.0;;
2021-12-18 00:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;939.6089651219778;0.0;;
2021-12-18 01:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;939.6089651219778;0.0;;
2021-12-18 02:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46399999999998;105.28;0.0;1.0;834.3289651219778;93.46399999999997;;0.8877659574468083
2021-12-18 03:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46399999999998;105.27999999999997;0.0;1.0;729.0489651219779;93.464;;0.8877659574468086
2021-12-18 04:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46399999999998;105.27999999999997;0.0;1.0;623.7689651219779;93.464;;0.8877659574468086
2021-12-18 05:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46399999999998;105.27999999999997;0.0;1.0;518.4889651219779;93.464;;0.8877659574468086
2021-12-18 06:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46400000000014;105.28000000000016;0.0;1.0;413.2089651219777;93.46400000000014;;0.8877659574468085
2021-12-18 07:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46399999999998;105.28;0.0;1.0;307.92896512197774;93.464;;0.8877659574468083
2021-12-18 08:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46399999999998;105.28;0.0;1.0;202.6489651219777;93.464;;0.8877659574468083
2021-12-18 09:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.6489651219777;0.0;;
2021-12-18 10:00:00;52.97880000000004;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.97880000000004;45.09240000000005;0.0;0.0;1.0;0.0;247.74136512197776;0.0;0.8511404561824732;
2021-12-18 11:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;337.6240651219821;0.0;0.8485439807865919;
2021-12-18 12:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;427.5067651219864;0.0;0.8485439807865919;
2021-12-18 13:00:00;105.92580000000449;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;105.92580000000449;89.88270000000432;0.0;0.0;1.0;0.0;517.3894651219907;0.0;0.8485439807865555;
2021-12-18 14:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;607.272165121995;0.0;0.8485439807865919;
2021-12-18 15:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;697.1548651219994;0.0;0.8485439807865919;
2021-12-18 16:00:00;52.978799999999985;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.978799999999985;45.09239999999999;0.0;0.0;1.0;0.0;742.2472651219994;0.0;0.851140456182473;
2021-12-18 17:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;742.2472651219994;0.0;;
2021-12-18 18:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;742.2472651219994;0.0;;
2021-12-18 19:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46400000000006;105.28000000000006;0.0;1.0;636.9672651219993;93.46400000000006;;0.8877659574468085
2021-12-18 20:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46400000000006;105.28000000000006;0.0;1.0;531.6872651219992;93.46400000000006;;0.8877659574468085
2021-12-18 21:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;531.6872651219992;0.0;;
2021-12-18 22:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46400000000006;105.28000000000006;0.0;1.0;426.4072651219991;93.46400000000006;;0.8877659574468085
2021-12-18 23:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46400000000001;105.28000000000003;0.0;1.0;321.1272651219991;93.46400000000001;;0.8877659574468084
2021-12-19 00:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;321.1272651219991;0.0;;
2021-12-19 01:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46399999999998;105.28;0.0;1.0;215.84726512199907;93.46399999999998;;0.8877659574468083
2021-12-19 02:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;215.84726512199907;0.0;;
2021-12-19 03:00:00;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46399999999998;105.28;0.0;1.0;110.56726512199907;93.46399999999998;;0.8877659574468083
2021-12-19 04:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110.56726512199907;0.0;;
2021-12-19 05:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.46400000000003;105.28000000000006;0.0;1.0;5.287265121999006;93.46400000000003;;0.8877659574468083
2021-12-19 06:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.287265121999006;0.0;;
2021-12-19 07:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.287265121999006;0.0;;
2021-12-19 08:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.287265121999006;0.0;;
2021-12-19 09:00:00;48.89033499999999;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.89033499999999;41.20905953044596;0.0;0.0;1.0;0.0;46.49632465244497;0.0;0.8428876490710479;
2021-12-19 10:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;136.3790246524493;0.0;0.8485439807865919;
2021-12-19 11:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;226.2617246524536;0.0;0.8485439807865919;
2021-12-19 12:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;316.14442465245793;0.0;0.8485439807865919;
2021-12-19 13:00:00;105.9258000000045;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;105.9258000000045;89.88270000000432;0.0;0.0;1.0;0.0;406.02712465246225;0.0;0.8485439807865554;
2021-12-19 14:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;495.90982465246657;0.0;0.8485439807865919;
2021-12-19 15:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;585.7925246524709;0.0;0.8485439807865919;
2021-12-19 16:00:00;69.69584875000841;0.0;1.0;0.0;0.0;0.0;0.0;1.0000000000010114;0.0;0.0;0.0;69.69584875000841;54.82848034104416;0.0;0.0;1.0;0.0;640.621004993515;0.0;0.7866821528740985;
2021-12-19 17:00:00;20.81863224999995;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.81863224999995;14.545756961299269;0.0;0.0;1.0;0.0;655.1667619548143;0.0;0.6986893656906449;
2021-12-19 18:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.20000000000001;0.0;1.0;615.9667619548143;28.0;;0.7142857142857141
2021-12-19 19:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.83282712500002;57.20062960436273;0.0;1.0;558.7661323504516;45.83282712500002;;0.8012643819134523
2021-12-19 20:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.66421912500002;54.00220578913604;0.0;1.0;504.76392656131554;42.66421912500002;;0.7900458601930487
2021-12-19 21:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;504.76392656131554;0.0;;
2021-12-19 22:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;504.76392656131554;0.0;;
2021-12-19 23:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;504.76392656131554;0.0;;
2021-12-20 00:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;504.76392656131554;0.0;;
2021-12-20 01:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;504.76392656131554;0.0;;
2021-12-20 02:00:00;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.199999999999996;0.0;1.0;465.56392656131555;28.0;;0.7142857142857144
2021-12-20 03:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.999999999999968;39.19999999999998;0.0;1.0;426.36392656131557;27.99999999999997;;0.7142857142857139
2021-12-20 04:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.672585000000026;50.98242112917026;0.0;1.0;375.3815054321453;39.672585000000026;;0.778162043334204
2021-12-20 05:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.15870537500001;57.52957428785288;0.0;1.0;317.8519311442924;46.15870537500001;;0.802347417765374
2021-12-20 06:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.01769650000003;58.39664830624469;0.0;1.0;259.4552828380477;47.01769650000003;;0.8051437516315838
2021-12-20 07:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;39.2;0.0;1.0;220.25528283804772;28.0;;0.7142857142857142
2021-12-20 08:00:00;15.9;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.9;9.873899999999999;0.0;0.0;1.0;0.0;230.12918283804802;0.0;0.6209999999999999;
2021-12-20 09:00:00;76.79718549999996;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;76.79718549999996;61.699365057091285;0.0;0.0;1.0;0.0;291.8285478951393;0.0;0.8034065917310383;
2021-12-20 10:00:00;105.92580000000449;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;105.92580000000449;89.88270000000432;0.0;0.0;1.0;0.0;381.71124789514363;0.0;0.8485439807865555;
2021-12-20 11:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;471.59394789514795;0.0;0.8485439807865919;
2021-12-20 12:00:00;105.9258000000045;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;105.9258000000045;89.88270000000432;0.0;0.0;1.0;0.0;561.4766478951523;0.0;0.8485439807865554;
2021-12-20 13:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;651.3593478951566;0.0;0.8485439807865919;
2021-12-20 14:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;741.2420478951609;0.0;0.8485439807865919;
2021-12-20 15:00:00;105.92579999999994;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;105.92579999999994;89.88270000000432;0.0;0.0;1.0;0.0;831.1247478951652;0.0;0.8485439807865919;
2021-12-20 16:00:00;85.68821262499995;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;85.68821262499995;70.30186125375596;0.0;0.0;1.0;0.0;901.4266091489212;0.0;0.820437947065371;
2021-12-20 17:00:00;16.562623499999958;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.562623499999958;10.50327866745279;0.0;0.0;1.0;0.0;911.929887816374;0.0;0.6341554927848729;
2021-12-20 18:00:00;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.72343950000004;66.17490043627036;0.0;1.0;845.7549873801037;54.72343950000004;;0.8269515955328315
2021-12-20 19:00:00;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;117.82676025000005;140.78449515588417;0.0;1.0;704.9704922242195;117.82676025000005;;0.8369299482839777
2021-12-20 20:00:00;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;157.46185000000003;180.96693228760137;0.0;1.0;524.0035599366181;157.46185000000003;;0.870113937444406
2021-12-20 21:00:00;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;159.093096625;182.62070588490695;0.0;1.0;341.3828540517112;159.093096625;;0.8711668036441893
2021-12-20 22:00:00;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;148.219192;171.59663626058241;0.0;1.0;169.7862177911288;148.219192;;0.863765136834722
2021-12-20 23:00:00;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;146.43343425;169.7862177911288;0.0;1.0;0.0;146.43343425;;0.8624577198023375
