;x_breakpoints;y_breakpoints
0;0.0;0.0
1;0.638;0.4359585493062266
2;0.7224857005817391;0.5160731616059203
3;0.7660023097932884;0.5596714233389489
4;0.7801015448538322;0.5721552078017582
5;0.9194853504870903;0.6817226817499746
6;0.99879152009227;0.7263812495052583
7;1.0;0.7468021485435052
