;x_breakpoints;y_breakpoints
0;0.0;0.0
1;0.638;0.4352775232726426
2;0.7829881620066529;0.5752509569440982
3;0.8624466702532465;0.6347216008063775
4;0.8624692975469594;0.6426892962183101
5;1.0;0.7300908447462163
