;x_breakpoints;y_breakpoints
0;0.0;0.0
1;0.638;0.43535423336056156
2;0.7835540791437561;0.5756609621596498
3;0.8588003930341781;0.6324202450928308
4;0.8722456894523234;0.6595857243488027
5;0.8723844641191769;0.624262014822501
6;0.876251669353399;0.6569287296212803
7;0.8786359074611466;0.6039898099467906
8;0.8787556540400268;0.654155402487854
9;0.9987915215649784;0.7281276358800198
10;1.0;0.7462706493879931
